,comment_text,toxic
31,I feel like crap today. So instead of Redbull I'm drinking something healthy. #NewYearNewMe  #TotallyStillGoingToDrinkTheRedbull,0
32,I literally have plans every night my entire vacation.,0
33,@CraziestSex: Stay faithful or stay single,0
34,Can't even explain how excited I am for tomorrow. :hundred_points_symbol::basketball_and_hoop:,0
35,Today I'll lecture on CRM investments & shareholder value ... So excited ....  :smirking_face: I'm sleepy :sleeping_face:,0
36,hahahaha... 'Best Asian Style' went to the group of pretty boys ALL wearing blacks suits with a tie/bow. HOW STYLISH.  #2014MAMA,0
37,My prayers have been answered WE OUT,0
38,#GlobalWarming would be nice right now if it were only true!||Call #AlGore 2 burn money 4 #Christmas. ||#ＦＯＬＬＯＷ http://t.co/U1fQX3qfH1,0
39,he was half of what she deserved  yet he was all that she ever wanted      ,0
40,@kmrheadlines: Electricity generated in Kashmir can illuminate whole India: PM but it's only not illuminating #Kashmir ,0
41,#New#color#new#beginning#new#goals#dont#giveup#never#life#should#be#easy @ skdar http://t.co/bzmXE0K98i,0
42,"Just realized I haven't watched this weeks episode of Degrassi.  I ""eventually"" get around to it.  ",0
43,@DCsportsGrl @DragonflyJonez I believe we have n that's y we SUCK.,0
44,I like creepy guys that ask me random questions at swic ,0
45,Life requires one to be strong at different times. I wear my red briefs over my pants. U just need a lil lust to see 'em. #TooMuch ,0
46,Kevin Durant with 23pts on 8-13 shooting  has this nigga been inefficient since he came. ,0
47,just one of those nights :pensive_face:,0
48,#Germany -- #ECB's #Weidmann #says #German #2015 #growth #may #be #better #than #expected. http://t.co/gxFSC1mQy5 via @reuters,0
49,You know what's awesome? When all your gear (sliders  dolly  monitor  etc) gets delivered @ the end of filming.  #somadatBandHandadorama,0
50,That's always a great way to boost self-esteem ,0
51,Halfway thorough my workday ... Woooo ,0
52,@blissfulbrann holy fuck  those lyrics fit so good to the movie Interstellar! #chills #freakyfriday,0
53,Absolutely love waking up to snow ,0
54,Thank you OCC for being concerned enough about my safety driving to school to cancel classes.... ,0
55,@SonyProUSA its my workhorse  practically glued to my hand https://t.co/6Sa7ggGTxj,0
56,@edryden33 ill see if I can :winking_face:,0
57,Why is paper so sharp? Someone should put a ban on paper!  #liberalmentality,0
58,.@Moz @randfish Woot woot! Whiteboard Friday's are my favorite Friday activity!,0
59,@DJNoreenKhan @iHaroonRashid the only scary Bollywood film I've watched is Bhootnaath ,0
60,@JoeandEvan @7BOOMERESIASON @cc660 @BoomerandCarton the Jets have pick 6 in the 2015 draft the irony blows my mind!  #NFLDraft,0
61,there are things we are made to go through  to harm us but to given us a lesson to teach to someone weaker,0
62,@shaunrmcgregor yup it must be good to be ivy league Educated because it does alot of good ,0
63,Read at http://t.co/HbeAb2hklW the news '#Middle #East #updates #/ #Assad: #US-led #airstrikes  #serious #or #efficient',0
64,@Shaneonair large companies don't pay tax and get away with it.individuals who don't pay get locked up or fined. ,0
65,Welsh devolution? How's this for starters... http://t.co/47moRb9jPr,0
66,Bush 'fully informed' of CIA methods http://t.co/qRvvPVrjVh No?? Really?? Shocking... ,1
67,Dragging her feet  smacking her lips and scowling at the empty street while screaming into the phone!...such grace.!:white_frowning_face:,0
68,I bet its warmer in Nova Scotia today! #frio #cold #freezing #costadelsol   #IloveCanada,0
69,@BudweiserIndia Now  Tomorrow productivity at work would be hampered. #GetMeToEVC,0
70,I got tampons!  http://t.co/lnWQtxriUZ,0
71,I'm pretty sure I have a snowman problem.,0
72,One from her please *cries* http://t.co/z0Yt6Dax7s,0
73,Don't think for a second I'm out to drown your memory  you ain't worth the whiskey,0
74,  on the Same day  the 50th anniversary of the #FreeSpeechMovement  a brave critic  was abandoned by our conformist #Press.,0
75,About to write my math final really excited  #somethingrandom http://t.co/by8fVYYyZR,0
76,Soccer game should be fun today...:face_with_tears_of_joy::face_with_tears_of_joy: ,0
77,https://t.co/13AvCYdxs6|Shop now  in the MALLS! TAKE YEARS OFF YOUR SKIN! SEACRET Minerals from the Dead Sea!!!  https://t.co/MIF1TIkZNa,0
78,@stephen__tommy and yeah I set it at 130 not 150 because overworking your rookie pitchers is totally okay ,0
79,I really need to get my nails and eyebrows done tomorrow :grinning_face_with_smiling_eyes: been slacking on that  #cool :nail_polish::face_with_no_good_gesture::information_desk_person:,0
80,@STLguy1 Oh that sounds like a great plan.  @6Strong8 @KingDSeals,0
81,#BBC #News -- #Thailand #crown #prince's #wife #resigns #from #royalty. http://t.co/0a1SLM5K5k,0
82,Is sleeping medication like Ambien any better for you? RT @TIME: This is what alcohol does to your sleep http://t.co/ueUn8oFiCk,0
83,I adapted the Snoopy comic for academic paper submission :P Reviewer 2 is the stuff of nightmares! http://t.co/KPGul80o2g,0
84,@AlexStearnCom Hey Alex  thanks for the support. My FB page is : https://t.co/9CaCW9cY7i|Blessings and success to you.,0
85,Just flossed and then ate right after #inconvenient ,0
86,Well my mornings going very nicely:smiling_face_with_smiling_eyes: ,0
87,Check this out!| so #ugly #christmas #sweater|#ebayipad|http://t.co/Sp5bMZz3T2,0
88,@SkySports transfer fund of £250 000 is given to .... Nottingham Forest a team with a transfer embargo.  ,0
89,@ParkzTheDon @Neilby70 Johny UR cracking me up on Facebook chatting up my mate :smiling_face_with_open_mouth_and_tightly-closed_eyes::smiling_face_with_open_mouth_and_tightly-closed_eyes::smiling_face_with_open_mouth_and_tightly-closed_eyes:,0
90,@JustinTrudeau Won't our national hockey expert at 24 Sussex Drive join you?? ,0
91,I couldnt help myself.. I am a bad person...  http://t.co/bmdJcrFmgI,0
92,Double standards are always a fun thing ,0
93,Work Christmas Eve and Christmas Day.. Can't wait! ,0
94,Let's all do only squats and deadlifts until we hurt ourselves --really really good trainers #fitnessmotivation ,0
95,#Heisenberg Uncertainty Principle: Whatever you study you also change. #JurassicParkTheLostWorld #JurassicWorld #BreakingBad ,0
96,MORON  no one has ever said a ball is square #STRAWMAN @RBRNetwork1 @rattleduck,0
97,Today is just not my day :pensive_face:,0
98,That's me  the infamous pepper shaker replacer. ,0
99,You can spit on a rose but it's still a rose.  #contempt    #mockery,0
100,suddenly w-wada  http://t.co/lwdLPpuDSj,0
101,@51allout Kohli showing all the guts of Scooby Doo. #CaptainCourageous ,0
102,#Italy -- #Cabinet #approves #first #planks of #Renzi's #labour #reform. http://t.co/IYhgKBCoks via @reuters,0
103,Love working hard trying to fix other people's fuck ups ,0
104,Wheres the rodgers in brigade ,0
105,@salgovernale I know it was you Fredo. You broke my heart!,0
106,@iPhoneTeam if you don't want to upgrade your iOS or keep many pictures  yeah it's great ,0
107,Yeah nice hair babes  :face_with_tears_of_joy::face_with_tears_of_joy: http://t.co/8fxZpZW8qu http://t.co/Wi36fjE5EX,0
108,i'm so funny ,0
109,First photos of the Infiniti Vision GT concept emerge http://t.co/quWYbjWq6V,0
110,@f_fizzle did you get fat on your honeymoon?,0
111,@MBCompanyMan Also  I would not that my tone was joking  though it's difficult to properly convey that in a Tweet. ,0
112,Had no sleep and have got school now  happy:pouting_face:,0
113,I really need to shoot something soon.,0
114,"@MorganKIRO7 Those ""waves"" are epic!  He he",0
115,can't wait for the 3:30 hour drive back home.    #betarocks15,0
116,people speaking of law to protesters who are fighting for justice themselves...  #ModelTownNotForgotten #PAT #PTI #GoNawazGo,0
117,http://t.co/OoDCAadwux #TeenAnalCasting #Alice Alice and Dana -TLW 3X05 Part 2,0
118,just pulled up to school for the first time in my life in a good mood only to find out it doesnt start for another 2 hours   #BLESSED,0
119,@ManuclearBomb what is your argument? 1/$12.5 for Butler > 2/$17 for Morales?,0
120,@Crackmacs @OpChemtrails better bust out my aluminum hat!!!!  #chemtrailsdontexist #growup,0
121,I've changed gazilion times the #java configuration NOT to check for updates. It's nice that every five minutes asks me for an update! ,0
122,Tripped over my own feet three times in the hall #soclumsy,0
123,Sysdig Cloud - The Fascinating World of Linux System Calls < reminds me of my Solaris dtrace days in early 2000's http://t.co/e3YYx07tgQ,0
124,#mondaymorning pouring rain and i am singing 'the most wonderful time of the year' as i walk to the office ,0
125,Getting my midterm back was such a great start to my day  #badday,0
126,@kemmerinB I'm gunna sit here and ,0
127,"Day 4 ""joyous day"" #decemberchallenge #picture speaks for itself #costateguise #beach#peace#2nd home#... http://t.co/1jXB5QCOxO",0
128,Why YES! Of course I use  a lot in my day....because violence is illegal.,0
129,$BIDU up 2%. Officially announced Uber stake. $BIDU has market cap of $78.6 billion. Uber should top that in next VC round  right? ,0
130,Youve got to just love the efficiency @usps two-day service!  #7DayService #prioritymail #hahahaha http://t.co/oQsqUAo5a9,0
131,@superaielman @Parlett316 the upper deck definitely seemed like Philly South.,0
132,It #has  been #seen www.monstermmorpg. com since. parados by #MonsterMMORPG #bean,0
133,"@BaniHillal ""i feel bad for the American people  now we should invade their country in kill their children so we can save them"" ",0
134,replurks acatholicprayer: Lord Jesus Christ  Son of God  have mercy on me  a sinner! #Catholic #prayer http://t.co/SkDTy78y3k,0
135,This is what  looks like  right? http://t.co/WdwI96OWwI,0
136,Happy new year to meeeee... http://t.co/ZLtXiVB7qH,0
137,Save Manage & Make Money - Join for $99 make $600 #Discounts #Vacations and more http://t.co/6mTjJ6i7Nf,0
138,Lol my timehop guy though.  http://t.co/OdljZGV4VM,0
139,Sailing-|×|#me #selfie #ootd  #cool  #cute #girl #tumblr #black #style #rock #punk #vsco... http://t.co/sDn3W9Kqvk,0
140,Glad I'm up at 1am ,0
141,love  love  love how the left side of my face is swollen.  :pouting_face::loudly_crying_face:,0
142,Yes it is much more logical to support criminals & attack police officers for protecting life & property. #HandsUpDontShoot ,0
143,@parisbreedenw You need to  it's an experience to say the least,0
144,@RandBall gotta hand it to them  really. :clapping_hands_sign::clapping_hands_sign::clapping_hands_sign:,0
145,LUV when my hair is frozen :smiling_face_with_open_mouth: ,0
146,@nfullers98 I liked .. Don't regret anything that made you smile... Ha ha,0
147,@AIIAmericanGirI So  this Topless Feminist was just looking for someone to love? ,0
148,A romantic candlelit dinner for two would cost less if you switched the lights on -  ESKOM pic from the 1990's http://t.co/cxnIdmB3qn,0
149,Ceeeeebz work  allow dat ting fam,0
150,Can always #countonmother to impart #wordsofkindness. Especially on a special day! !!,0
151,Suppose I best move my arse to the #gym. Anything to put off wrapping presents :confused_face::wrapped_present: #christmas #chore,0
152,"Song of the Day: ""Love Like Winter"" - A Fire Inside.",0
153,Mirror mirror on the wall  when will I find happiness?,0
154,@MagicManRAW @YankeesWFAN you don't know a damned thing about baseball  do you?,0
155,That was one long walk :ok_hand_sign::ok_hand_sign::ok_hand_sign: #GoMe http://t.co/liRaGZvLyF,0
156,@2ANow  you were decrying a hate crime against a Bosnian man & now you're back to your same old game  inciting hate torwards Muslims.,0
157,Lol at the #EatenAlive show. if that's the name of the show gotta do it not quit cause the snake was hurting his arm. #goodtv  #garbage,0
158,Some are really loving the criticism on Zoella. Let it rest  please. I wonder what you would do for some £££. ,0
159,@KelseyDPeterson @Get_Merked22 I can sign you in as my guest....,0
160,Aw thanks mother nature. Merry Christmas to you too! ,0
161,Off to search for a Christmas gift for my dad bc procrastination :wrapped_present:,0
162,@JeremyCee @oldmanebro thank God for Kanye giving these unknowns some help. ,0
163,And that's a wrap for 2014 shows kiddies. Ending in the Berkshires. #BoseL1Model2.,0
164,Finals Week is draining my body so much that it's ruining my life in other places. Lovely... ,0
165,Shakespeare is great  :face_with_no_good_gesture::pistol:,0
166,So glad to be off work,0
167,Sad I don't have a Christmas jumper  thanks @Missguided for your super fast delivery :thumbs_up_sign: ,0
168,Prevents blood clots! More like stops blood circulation #SurgicalStockings #attractive  http://t.co/XZuXjZ9qsN,0
169,Your Jedi mind tricks don't work on me service guy. |Glad I dropped the car off for the oil change instead of Av.,0
170, Putin praising Constitutional Court for defending against 'arbitrary action on the part of the government http://t.co/8WDrILv4CP,0
171,So far today I burned my tongue on my coffee. Saw a dead guy on the freeway and chipped the windshield in the truck #gonnahaveagoodday ,0
172,Porygon2 #are  found in the www.monstermmorpg. com #wild. bulbiest follow @MonsterMMORPG #working,0
173,Has @CNN @donlemon shown up to speak with #ZemirBegic family yet?,0
174,"Japan's #Abe #gets #the #mandate #he #wanted #â€"" #but  the #recovery he wanted: Japan's Prime Minister Shinzo... http://t.co/Q9NTiflcO5",0
175,Ohh he can climb a rope? Just like every other commando? Super talented.  #TakeMeOut,0
176,Kind of love how I got a voicemail from my seat neighbor wondering where I was yet they constantly sell their ticket & I never ask ,0
177,Experts Doubt North Korea Hacked Sony « CBS Dallas / Fort Worth http://t.co/2xIWLuFeGE #hacker #hacked ,0
178,love is bliss... ,0
179,#latergram with thegoldcoin. Classes done  research is not. #gradschool #basic #blessed ... http://t.co/1kEoWZw7NZ,0
180,@Chxta They were probably  contracted to work for free. ,0
181,I seriously loveeeee how much you care ,0
182,"To all those who held back in #2014 start again in #2015 as.. ""@SanFranciscoVC: It's never too late to start! http://t.co/01ziUH8myE""",0
183,http://t.co/ujGpP2LgaL #AnalQueenAlysa #Four Four girls  a lot of drinks and a few strap-on&#8230; that&#8217;s&#8230;,0
184,@DrunkVinodMehta isnt it obvious #Sadhvi case and #Rape cases are 2 different things. You cannot co-relate both thngs to 1 sentence ,0
185,We live in such a small world these days - the #LAFire is a story at the end of the Australian news @ABCNews24,0
186,"@MarkXA and we know abt the ""goal"" that (never) crossed the line  #holierthanthou #henryisalegend",0
187,You know it's going to be a great day when you're Garmin resets itself and you spill some cinnamon down yourself  #slowclap,0
188,@CNN too bad CNN can't conceive their own story. #truth #news ?   #hypocrite #expose  #fake #exposed2014 #boycott #sponsors,0
189,i would tell ya  but you just wouldn't understand...:heart_with_arrow:,0
190,Loving life. ,0
191,Let's get another big win VOLS bball and keep it going..#VolNation #BeatNCState,0
192,@drapermark37 @susanbnj We must be tolerant and embrace the peaceful Islamic faith  Muslims are our peaceful brothers ,0
193,@Mhabs15 I'll bring it to work. The hoops one is a hit http://t.co/d8oY6uctMf,0
194,!! @DatWaveMagazine #2n1Edition @Marvelousuk @MAZIMONTANA @skinny49 http://t.co/oRT6ZYfGhx,0
195,The fans needs to be heard tho RT @cupcake78318778: @Sum4uckingMoney @jonso4tindo WENGER WILL NEVER QUITT.SORRY LADS. FOR FEW YEARS..,0
196,Einstein would be amused about Strider jumping around in time,0
197,@DollyGarland @garrettaddison: Thats quite an interesting number coz I managed to read only 17 but i will surely make it in #2015.,0
198,#WreathAcrossAmerica #Jax it is finnished http://t.co/7TfL9AteCu  #honor #FallenHeros in Jax||http://t.co/OXybfwwWb6 http://t.co/JO0P3X54YU,0
199,#almajmoua participating in the 4th #CSR forum #lebanon #togetherwegrow -for-profit #microfinance #supporting... http://t.co/81OfgusdMC,0
200,@nfullers98 Georgia's nativity play in the morning too..,0
201,"Where you our #ShamiWitness now?  |""@Dannymakkisyria: The gunman is also said to be monitoring social media activity #sydneysiege""",0
202,I love waking up at 4am everyday and then running 5 miles.. favorite part of the Army :) ,0
203,@JColeNC thanks for noticing me ,0
204,Sanjay Dutt asks for parole to meet his wife whereas other husbands want parole from their wives but there no body exist to grant it.|,0
205,About to fuck up this Media exam  #actuallyihopeso,0
206,Damned if you do... http://t.co/iAJmWD7Yta #communication #truth  via @TheM3Blog,0
207,Your friends will bring you down because they fucked up what they had males & females  me fool !,1
208,"4. ""Yes"" was the reply. These are public dollars being used. What's with this lack of transparency around Union Pearson Express? #TOpoli",0
209,Big thanks to my teachers for the FOUR tests I have to take tomorrow #woohoo ,0
210,Half the world is starving  the other half is struggling to lose weight! | #SickWorld,0
211,One of my favourite things about going to fanshawe is walking to the Z building ,0
212,You guys seriously need to try this game https://t.co/wyUHZBcRWj #BananaBonanza,0
213,Good thing I'm scared of clowns and my kindergarten teacher was dressed as one today. :expressionless_face: ,0
214,BBC News - New Forest road safety campaign donkey killed by car http://t.co/Ft5VPVZCU0 ,0
215,@willbrooker feeding your own flesh and blood/making an alley way smell terrible = same  same.  #90ssarcasm #thesun #thingsthatarewrong,0
216,@mmsevents: #OneloveFestival Sat 20 Dec. Table bookings: R800 includes 1 bottle  12 mixers... Uh-oh I smell so much  it's lovely!,0
217,I'm glad H & M has employed enough staff today.  #nohelp #terrible,0
218,@TehnDiamond Jonah hill is funny kevin hart will smith jim carrey  Sacha Baron Cohen ,0
219,@GarnetNGold22: So PSN and Xbox Live are both down on a day many people get new video games.||North Korean hack? :tired_face:,0
220,I have to say... I'm really excited about Brendan Fraser's birthday tomorrow. #BrendanFraserBirthdayBash,0
221,@RachelReevesMP @WOWpetition  . #coalition fit for purpose.#Labour can and will sort it.,0
222,@SkySportsNewsHQ nice to see you admit your errors   slightly different from your earlier stats for 2014! @TeamAndo180,0
223,I always look super cute when guys come to fix stuff in the condo ,0
224, feeling well,0
225,@quiksilverindia A cool look and a cool mind is all you need to party all night. |#QuiksilverGoesSupersonic http://t.co/e1YA69hkNC,0
226,@SportMajor No  voting somebody in because they're from Latvia is way more important than voting for the best players. ,0
227,@lkoch99 Wow  neat! & a nice mini tour of Belfast as well. I think you should have asked for one of these for Xmas  Larry!,0
228,Do you like quality #dancemusic? Go to http://t.co/caSQNIO8Ka for some great FREE downloads #UK #NightClub> @biggrooverecord,0
229,@nine_oh ****ALERT**** PLEASE CHANGE THIS.... ITS  ME>>> #NowPlaying Relentlezz @WHATCHAKNO  - Who I Be :: Tune In: http://t.co/MV7gJcM7l3,0
230,Have you gotten your tree yet? Xmas tree nail wraps available at http://t.co/V9UbrHo8iF #nailwraps #nailart ... http://t.co/ft4T8E03c2,0
231,@Rickmayhem @dearmothica accordng 2 lawyrs  evidence supported both sides  could hav supportd many differnt scenarios  warranting indictment,0
232,@amandakaschube Like I need to be reminded of BP Cup competition dates! ,0
