,comment_text,toxic
36,Last semester I dropped a class because I had to write a 7pg paper. This semester I've had to write 5 of them ,0
37,Off to search for a Christmas gift for my dad bc procrastination :wrapped_present:,0
38,Shakespeare is great  :face_with_no_good_gesture::pistol:,0
39,Thank you OCC for being concerned enough about my safety driving to school to cancel classes.... ,0
40,hahahaha... 'Best Asian Style' went to the group of pretty boys ALL wearing blacks suits with a tie/bow. HOW STYLISH.  #2014MAMA,0
41,#almajmoua participating in the 4th #CSR forum #lebanon #togetherwegrow -for-profit #microfinance #supporting... http://t.co/81OfgusdMC,0
42,Save Manage & Make Money - Join for $99 make $600 #Discounts #Vacations and more http://t.co/6mTjJ6i7Nf,0
43,@Chxta They were probably  contracted to work for free. ,0
44,I have to say... I'm really excited about Brendan Fraser's birthday tomorrow. #BrendanFraserBirthdayBash,0
45,@DeformedCircus I guess not. Stop insulting me.,0
46,Most useful algorithm I've learned in class so far is finding a substring by using the fast fourier transform ,0
47,Aaaaaaaaand we're back in the ER. Hooray for no sleep! ,0
48,@AIIAmericanGirI So  this Topless Feminist was just looking for someone to love? ,0
49,@f_fizzle did you get fat on your honeymoon?,0
50,You can spit on a rose but it's still a rose.  #contempt    #mockery,0
51,My prayers have been answered WE OUT,0
52,@MagicManRAW @YankeesWFAN you don't know a damned thing about baseball  do you?,0
53,That was one long walk :ok_hand_sign::ok_hand_sign::ok_hand_sign: #GoMe http://t.co/liRaGZvLyF,0
54,Is sleeping medication like Ambien any better for you? RT @TIME: This is what alcohol does to your sleep http://t.co/ueUn8oFiCk,0
55,I really need to get my nails and eyebrows done tomorrow :grinning_face_with_smiling_eyes: been slacking on that  #cool :nail_polish::face_with_no_good_gesture::information_desk_person:,0
56,@JoeandEvan @7BOOMERESIASON @cc660 @BoomerandCarton the Jets have pick 6 in the 2015 draft the irony blows my mind!  #NFLDraft,0
57,Today is just not my day :pensive_face:,0
58,"Day 4 ""joyous day"" #decemberchallenge #picture speaks for itself #costateguise #beach#peace#2nd home#... http://t.co/1jXB5QCOxO",0
59,probably going to fail tomorrow yayy  #GlobalArtistHMA #MTVStars One Direction,0
60,people speaking of law to protesters who are fighting for justice themselves...  #ModelTownNotForgotten #PAT #PTI #GoNawazGo,0
61,@ForexEric @HeidiL_RN @unsavoryagents YES! Vote for SATAN (@HillaryClinton) in 2016!!!! ,0
62,So far today I burned my tongue on my coffee. Saw a dead guy on the freeway and chipped the windshield in the truck #gonnahaveagoodday ,0
63,"@MarkXA and we know abt the ""goal"" that (never) crossed the line  #holierthanthou #henryisalegend",0
64, feeling well,0
65,@kemmerinB I'm gunna sit here and ,0
66,"Where you our #ShamiWitness now?  |""@Dannymakkisyria: The gunman is also said to be monitoring social media activity #sydneysiege""",0
67,Mirror mirror on the wall  when will I find happiness?,0
68,Galliani already jumping into the changing room  likely discovered what Seedorf told him all along ... same thing Pippo is saying now ,0
69,Work Christmas Eve and Christmas Day.. Can't wait! ,0
70,This is what  looks like  right? http://t.co/WdwI96OWwI,0
71,Just flossed and then ate right after #inconvenient ,0
72,http://t.co/ujGpP2LgaL #AnalQueenAlysa #Four Four girls  a lot of drinks and a few strap-on&#8230; that&#8217;s&#8230;,0
73,Welsh devolution? How's this for starters... http://t.co/47moRb9jPr,0
74,You know what's awesome? When all your gear (sliders  dolly  monitor  etc) gets delivered @ the end of filming.  #somadatBandHandadorama,0
75,@DrunkVinodMehta isnt it obvious #Sadhvi case and #Rape cases are 2 different things. You cannot co-relate both thngs to 1 sentence ,0
76,That's always a great way to boost self-esteem ,0
77,@2ANow  you were decrying a hate crime against a Bosnian man & now you're back to your same old game  inciting hate torwards Muslims.,0
78,Glad I'm up at 1am ,0
79,I like creepy guys that ask me random questions at swic ,0
80,Sanjay Dutt asks for parole to meet his wife whereas other husbands want parole from their wives but there no body exist to grant it.|,0
81,@RandBall gotta hand it to them  really. :clapping_hands_sign::clapping_hands_sign::clapping_hands_sign:,0
82,@DJNoreenKhan @iHaroonRashid the only scary Bollywood film I've watched is Bhootnaath ,0
83,Don't think for a second I'm out to drown your memory  you ain't worth the whiskey,0
84,@RachelReevesMP @WOWpetition  . #coalition fit for purpose.#Labour can and will sort it.,0
85,One from her please *cries* http://t.co/z0Yt6Dax7s,0
86,@JColeNC thanks for noticing me ,0
87,I literally have plans every night my entire vacation.,0
88,#mondaymorning pouring rain and i am singing 'the most wonderful time of the year' as i walk to the office ,0
89,You guys seriously need to try this game https://t.co/wyUHZBcRWj #BananaBonanza,0
90,@stephen__tommy and yeah I set it at 130 not 150 because overworking your rookie pitchers is totally okay ,0
91,#Heisenberg Uncertainty Principle: Whatever you study you also change. #JurassicParkTheLostWorld #JurassicWorld #BreakingBad ,0
92,love  love  love how the left side of my face is swollen.  :pouting_face::loudly_crying_face:,0
93,@STLguy1 Oh that sounds like a great plan.  @6Strong8 @KingDSeals,0
94,I couldnt help myself.. I am a bad person...  http://t.co/bmdJcrFmgI,0
95,I really need to shoot something soon.,0
96,#WreathAcrossAmerica #Jax it is finnished http://t.co/7TfL9AteCu  #honor #FallenHeros in Jax||http://t.co/OXybfwwWb6 http://t.co/JO0P3X54YU,0
97,I'm pretty sure I have a snowman problem.,0
98,@ParkzTheDon @Neilby70 Johny UR cracking me up on Facebook chatting up my mate :smiling_face_with_open_mouth_and_tightly-closed_eyes::smiling_face_with_open_mouth_and_tightly-closed_eyes::smiling_face_with_open_mouth_and_tightly-closed_eyes:,0
99,at least... I've got spine  cause I can feel the pain in my back. #thinkpositive|,0
100,#New#color#new#beginning#new#goals#dont#giveup#never#life#should#be#easy @ skdar http://t.co/bzmXE0K98i,0
101,"4. ""Yes"" was the reply. These are public dollars being used. What's with this lack of transparency around Union Pearson Express? #TOpoli",0
102,That one time I didn't feel in over my head. ,0
103,And that's a wrap for 2014 shows kiddies. Ending in the Berkshires. #BoseL1Model2.,0
104,Who's eating everything on the table for Noche buena? :happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand:,0
105,@drapermark37 @susanbnj We must be tolerant and embrace the peaceful Islamic faith  Muslims are our peaceful brothers ,0
106,Bush 'fully informed' of CIA methods http://t.co/qRvvPVrjVh No?? Really?? Shocking... ,1
107,@ManuclearBomb what is your argument? 1/$12.5 for Butler > 2/$17 for Morales?,0
108,@TehnDiamond Jonah hill is funny kevin hart will smith jim carrey  Sacha Baron Cohen ,0
109,I bet its warmer in Nova Scotia today! #frio #cold #freezing #costadelsol   #IloveCanada,0
110,"Just realized I haven't watched this weeks episode of Degrassi.  I ""eventually"" get around to it.  ",0
111,"To all those who held back in #2014 start again in #2015 as.. ""@SanFranciscoVC: It's never too late to start! http://t.co/01ziUH8myE""",0
112,@nine_oh ****ALERT**** PLEASE CHANGE THIS.... ITS  ME>>> #NowPlaying Relentlezz @WHATCHAKNO  - Who I Be :: Tune In: http://t.co/MV7gJcM7l3,0
113,Hope Tulisa doesn't get a job back on #xfactor next year,0
114,@salgovernale I know it was you Fredo. You broke my heart!,0
115,just pulled up to school for the first time in my life in a good mood only to find out it doesnt start for another 2 hours   #BLESSED,0
116,Suppose I best move my arse to the #gym. Anything to put off wrapping presents :confused_face::wrapped_present: #christmas #chore,0
117,Can always #countonmother to impart #wordsofkindness. Especially on a special day! !!,0
118,replurks acatholicprayer: Lord Jesus Christ  Son of God  have mercy on me  a sinner! #Catholic #prayer http://t.co/SkDTy78y3k,0
119,Damned if you do... http://t.co/iAJmWD7Yta #communication #truth  via @TheM3Blog,0
120,@Rickmayhem @dearmothica accordng 2 lawyrs  evidence supported both sides  could hav supportd many differnt scenarios  warranting indictment,0
121,@51allout Kohli showing all the guts of Scooby Doo. #CaptainCourageous ,0
122,I'm glad H & M has employed enough staff today.  #nohelp #terrible,0
123,there are things we are made to go through  to harm us but to given us a lesson to teach to someone weaker,0
124,Had no sleep and have got school now  happy:pouting_face:,0
125,@blissfulbrann holy fuck  those lyrics fit so good to the movie Interstellar! #chills #freakyfriday,0
126,@MrMindMiracle One of those obvious when you see it but oh so clever ideas!! Glad you approved!,0
127,Dragging her feet  smacking her lips and scowling at the empty street while screaming into the phone!...such grace.!:white_frowning_face:,0
128,That's me  the infamous pepper shaker replacer. ,0
129,@MBCompanyMan Also  I would not that my tone was joking  though it's difficult to properly convey that in a Tweet. ,0
130,Why YES! Of course I use  a lot in my day....because violence is illegal.,0
131,I always look super cute when guys come to fix stuff in the condo ,0
132,@AlexStearnCom Hey Alex  thanks for the support. My FB page is : https://t.co/9CaCW9cY7i|Blessings and success to you.,0
133,Good thing I'm scared of clowns and my kindergarten teacher was dressed as one today. :expressionless_face: ,0
134,A deal was negotiated between @Metrolinx & GTAA. That deal was is hidden & built into the pricing of #UPX tix. Why all the secrecy? #TOpoli,0
135,I added a video to a @YouTube playlist http://t.co/QbcCGhdoIe Modere Beauty Box Review + Giveaway,0
136,Wheres the rodgers in brigade ,0
137,"@BaniHillal ""i feel bad for the American people  now we should invade their country in kill their children so we can save them"" ",0
138,@DollyGarland @garrettaddison: Thats quite an interesting number coz I managed to read only 17 but i will surely make it in #2015.,0
139,@edryden33 ill see if I can :winking_face:,0
140,We live in such a small world these days - the #LAFire is a story at the end of the Australian news @ABCNews24,0
141,Lol at the #EatenAlive show. if that's the name of the show gotta do it not quit cause the snake was hurting his arm. #goodtv  #garbage,0
142,Absolutely love waking up to snow ,0
143,BBC News - New Forest road safety campaign donkey killed by car http://t.co/Ft5VPVZCU0 ,0
144,Yes it is much more logical to support criminals & attack police officers for protecting life & property. #HandsUpDontShoot ,0
145,Ceeeeebz work  allow dat ting fam,0
146,I love waking up at 4am everyday and then running 5 miles.. favorite part of the Army :) ,0
147,Let's get another big win VOLS bball and keep it going..#VolNation #BeatNCState,0
148,#Germany -- #ECB's #Weidmann #says #German #2015 #growth #may #be #better #than #expected. http://t.co/gxFSC1mQy5 via @reuters,0
149,@KelseyDPeterson @Get_Merked22 I can sign you in as my guest....,0
150,Why is paper so sharp? Someone should put a ban on paper!  #liberalmentality,0
151,Kind of love how I got a voicemail from my seat neighbor wondering where I was yet they constantly sell their ticket & I never ask ,0
152,@JeremyCee @oldmanebro thank God for Kanye giving these unknowns some help. ,0
153,Love working hard trying to fix other people's fuck ups ,0
154,Maybe 2 different proposals! The girl is wearing different shoes and the guy is wearing a different coat. @cjsinner @onecolleen,0
155,Halfway thorough my workday ... Woooo ,0
156,he was half of what she deserved  yet he was all that she ever wanted      ,0
157,Einstein would be amused about Strider jumping around in time,0
158,About to write my math final really excited  #somethingrandom http://t.co/by8fVYYyZR,0
159,I adapted the Snoopy comic for academic paper submission :P Reviewer 2 is the stuff of nightmares! http://t.co/KPGul80o2g,0
160,@willbrooker feeding your own flesh and blood/making an alley way smell terrible = same  same.  #90ssarcasm #thesun #thingsthatarewrong,0
161,Some are really loving the criticism on Zoella. Let it rest  please. I wonder what you would do for some £££. ,0
162,@TheSpinDoctor Of all the Spice Girls  you'd pick her?!,0
163,Went neck deep in a swamp today so that was fun  #chilly,0
164,@THEHermanCain Racism is pooled in liberal Democrats. Democrats must foment racism and division to maintain control. Divide and conquer.,0
165,I've changed gazilion times the #java configuration NOT to check for updates. It's nice that every five minutes asks me for an update! ,0
166,"Japan's #Abe #gets #the #mandate #he #wanted #â€"" #but  the #recovery he wanted: Japan's Prime Minister Shinzo... http://t.co/Q9NTiflcO5",0
167,Half the world is starving  the other half is struggling to lose weight! | #SickWorld,0
168,First photos of the Infiniti Vision GT concept emerge http://t.co/quWYbjWq6V,0
169,Youve got to just love the efficiency @usps two-day service!  #7DayService #prioritymail #hahahaha http://t.co/oQsqUAo5a9,0
170,@JustinTrudeau Won't our national hockey expert at 24 Sussex Drive join you?? ,0
171,Yeah nice hair babes  :face_with_tears_of_joy::face_with_tears_of_joy: http://t.co/8fxZpZW8qu http://t.co/Wi36fjE5EX,0
172,"@MorganKIRO7 Those ""waves"" are epic!  He he",0
173,Well my mornings going very nicely:smiling_face_with_smiling_eyes: ,0
174,i would tell ya  but you just wouldn't understand...:heart_with_arrow:,0
175,I seriously loveeeee how much you care ,0
176,Loving life. ,0
177,https://t.co/13AvCYdxs6|Shop now  in the MALLS! TAKE YEARS OFF YOUR SKIN! SEACRET Minerals from the Dead Sea!!!  https://t.co/MIF1TIkZNa,0
178,Experts Doubt North Korea Hacked Sony « CBS Dallas / Fort Worth http://t.co/2xIWLuFeGE #hacker #hacked ,0
179,I love watching liverpool truly inspiring ,0
180,Tripped over my own feet three times in the hall #soclumsy,0
181,@CNN too bad CNN can't conceive their own story. #truth #news ?   #hypocrite #expose  #fake #exposed2014 #boycott #sponsors,0
182,@Suuism why? university always helping ,0
183,I often worry that wealth doesn't  have enough influence in society  so pleased to see this being addressed  http://t.co/2U3PerpZQz,0
184, Putin praising Constitutional Court for defending against 'arbitrary action on the part of the government http://t.co/8WDrILv4CP,0
185,!! @DatWaveMagazine #2n1Edition @Marvelousuk @MAZIMONTANA @skinny49 http://t.co/oRT6ZYfGhx,0
