,comment_text,toxic
77,@TehnDiamond Jonah hill is funny kevin hart will smith jim carrey  Sacha Baron Cohen ,0
78,@MrMindMiracle One of those obvious when you see it but oh so clever ideas!! Glad you approved!,0
79,Some are really loving the criticism on Zoella. Let it rest  please. I wonder what you would do for some £££. ,0
80,It #has  been #seen www.monstermmorpg. com since. parados by #MonsterMMORPG #bean,0
81,Last semester I dropped a class because I had to write a 7pg paper. This semester I've had to write 5 of them ,0
82,Aw thanks mother nature. Merry Christmas to you too! ,0
83,Good thing I'm scared of clowns and my kindergarten teacher was dressed as one today. :expressionless_face: ,0
84,@SonyProUSA its my workhorse  practically glued to my hand https://t.co/6Sa7ggGTxj,0
85,I literally have plans every night my entire vacation.,0
86,#Heisenberg Uncertainty Principle: Whatever you study you also change. #JurassicParkTheLostWorld #JurassicWorld #BreakingBad ,0
87,$BIDU up 2%. Officially announced Uber stake. $BIDU has market cap of $78.6 billion. Uber should top that in next VC round  right? ,0
88,@lkoch99 Wow  neat! & a nice mini tour of Belfast as well. I think you should have asked for one of these for Xmas  Larry!,0
89,"Japan's #Abe #gets #the #mandate #he #wanted #â€"" #but  the #recovery he wanted: Japan's Prime Minister Shinzo... http://t.co/Q9NTiflcO5",0
90,Do you like quality #dancemusic? Go to http://t.co/caSQNIO8Ka for some great FREE downloads #UK #NightClub> @biggrooverecord,0
91,Loving life. ,0
92,@51allout Kohli showing all the guts of Scooby Doo. #CaptainCourageous ,0
93,Damned if you do... http://t.co/iAJmWD7Yta #communication #truth  via @TheM3Blog,0
94,I'm glad H & M has employed enough staff today.  #nohelp #terrible,0
95,Just flossed and then ate right after #inconvenient ,0
96,A deal was negotiated between @Metrolinx & GTAA. That deal was is hidden & built into the pricing of #UPX tix. Why all the secrecy? #TOpoli,0
97,@DrunkVinodMehta isnt it obvious #Sadhvi case and #Rape cases are 2 different things. You cannot co-relate both thngs to 1 sentence ,0
98,I got tampons!  http://t.co/lnWQtxriUZ,0
99,Save Manage & Make Money - Join for $99 make $600 #Discounts #Vacations and more http://t.co/6mTjJ6i7Nf,0
100,https://t.co/13AvCYdxs6|Shop now  in the MALLS! TAKE YEARS OFF YOUR SKIN! SEACRET Minerals from the Dead Sea!!!  https://t.co/MIF1TIkZNa,0
101,Youve got to just love the efficiency @usps two-day service!  #7DayService #prioritymail #hahahaha http://t.co/oQsqUAo5a9,0
102,LUV when my hair is frozen :smiling_face_with_open_mouth: ,0
103,@THEHermanCain Racism is pooled in liberal Democrats. Democrats must foment racism and division to maintain control. Divide and conquer.,0
104,Lol my timehop guy though.  http://t.co/OdljZGV4VM,0
105,Aaaaaaaaand we're back in the ER. Hooray for no sleep! ,0
106,probably going to fail tomorrow yayy  #GlobalArtistHMA #MTVStars One Direction,0
107,Yes it is much more logical to support criminals & attack police officers for protecting life & property. #HandsUpDontShoot ,0
108,Read at http://t.co/HbeAb2hklW the news '#Middle #East #updates #/ #Assad: #US-led #airstrikes  #serious #or #efficient',0
109,My prayers have been answered WE OUT,0
110,This is what  looks like  right? http://t.co/WdwI96OWwI,0
111,@f_fizzle did you get fat on your honeymoon?,0
112,@DJNoreenKhan @iHaroonRashid the only scary Bollywood film I've watched is Bhootnaath ,0
113,@RachelReevesMP @WOWpetition  . #coalition fit for purpose.#Labour can and will sort it.,0
114,@WiseManSi: Your opinions don't affect me. I'm going to keep living my life.,0
115,Happy new year to meeeee... http://t.co/ZLtXiVB7qH,0
116,I adapted the Snoopy comic for academic paper submission :P Reviewer 2 is the stuff of nightmares! http://t.co/KPGul80o2g,0
117,@parisbreedenw You need to  it's an experience to say the least,0
118,Work Christmas Eve and Christmas Day.. Can't wait! ,0
119,i would tell ya  but you just wouldn't understand...:heart_with_arrow:,0
120,I doubt this week could get any better. ,0
121,@JoeandEvan @7BOOMERESIASON @cc660 @BoomerandCarton the Jets have pick 6 in the 2015 draft the irony blows my mind!  #NFLDraft,0
122,#BBC #News -- #Thailand #crown #prince's #wife #resigns #from #royalty. http://t.co/0a1SLM5K5k,0
123,@DCsportsGrl @DragonflyJonez I believe we have n that's y we SUCK.,0
124,Wheres the rodgers in brigade ,0
125,Life requires one to be strong at different times. I wear my red briefs over my pants. U just need a lil lust to see 'em. #TooMuch ,0
126,Sad I don't have a Christmas jumper  thanks @Missguided for your super fast delivery :thumbs_up_sign: ,0
127,#Germany -- #ECB's #Weidmann #says #German #2015 #growth #may #be #better #than #expected. http://t.co/gxFSC1mQy5 via @reuters,0
128,Hope Tulisa doesn't get a job back on #xfactor next year,0
129,#GlobalWarming would be nice right now if it were only true!||Call #AlGore 2 burn money 4 #Christmas. ||#ＦＯＬＬＯＷ http://t.co/U1fQX3qfH1,0
130,Don't think for a second I'm out to drown your memory  you ain't worth the whiskey,0
131,"Day 4 ""joyous day"" #decemberchallenge #picture speaks for itself #costateguise #beach#peace#2nd home#... http://t.co/1jXB5QCOxO",0
132,I have to say... I'm really excited about Brendan Fraser's birthday tomorrow. #BrendanFraserBirthdayBash,0
133,@Mhabs15 I'll bring it to work. The hoops one is a hit http://t.co/d8oY6uctMf,0
134,I added a video to a @YouTube playlist http://t.co/QbcCGhdoIe Modere Beauty Box Review + Giveaway,0
135,Finals Week is draining my body so much that it's ruining my life in other places. Lovely... ,0
136,@ManuclearBomb what is your argument? 1/$12.5 for Butler > 2/$17 for Morales?,0
137,Today I'll lecture on CRM investments & shareholder value ... So excited ....  :smirking_face: I'm sleepy :sleeping_face:,0
138,We live in such a small world these days - the #LAFire is a story at the end of the Australian news @ABCNews24,0
139,Sailing-|×|#me #selfie #ootd  #cool  #cute #girl #tumblr #black #style #rock #punk #vsco... http://t.co/sDn3W9Kqvk,0
140,Mirror mirror on the wall  when will I find happiness?,0
141,Ohh he can climb a rope? Just like every other commando? Super talented.  #TakeMeOut,0
142,Tripped over my own feet three times in the hall #soclumsy,0
143,I love watching liverpool truly inspiring ,0
144,@Suuism why? university always helping ,0
145,I bet its warmer in Nova Scotia today! #frio #cold #freezing #costadelsol   #IloveCanada,0
146,@Crackmacs @OpChemtrails better bust out my aluminum hat!!!!  #chemtrailsdontexist #growup,0
147,@nfullers98 I liked .. Don't regret anything that made you smile... Ha ha,0
148,can't wait for the 3:30 hour drive back home.    #betarocks15,0
149,http://t.co/OoDCAadwux #TeenAnalCasting #Alice Alice and Dana -TLW 3X05 Part 2,0
150,Went neck deep in a swamp today so that was fun  #chilly,0
151,@AIIAmericanGirI So  this Topless Feminist was just looking for someone to love? ,0
152,#latergram with thegoldcoin. Classes done  research is not. #gradschool #basic #blessed ... http://t.co/1kEoWZw7NZ,0
153,@nfullers98 Georgia's nativity play in the morning too..,0
154,I love waking up at 4am everyday and then running 5 miles.. favorite part of the Army :) ,0
155,I feel like crap today. So instead of Redbull I'm drinking something healthy. #NewYearNewMe  #TotallyStillGoingToDrinkTheRedbull,0
156,Love working hard trying to fix other people's fuck ups ,0
157,#mondaymorning pouring rain and i am singing 'the most wonderful time of the year' as i walk to the office ,0
158,@JColeNC thanks for noticing me ,0
159,Well my mornings going very nicely:smiling_face_with_smiling_eyes: ,0
160,That one time I didn't feel in over my head. ,0
161,You guys seriously need to try this game https://t.co/wyUHZBcRWj #BananaBonanza,0
162,@superaielman @Parlett316 the upper deck definitely seemed like Philly South.,0
163,@AlexStearnCom Hey Alex  thanks for the support. My FB page is : https://t.co/9CaCW9cY7i|Blessings and success to you.,0
164,Kind of love how I got a voicemail from my seat neighbor wondering where I was yet they constantly sell their ticket & I never ask ,0
165,@ParkzTheDon @Neilby70 Johny UR cracking me up on Facebook chatting up my mate :smiling_face_with_open_mouth_and_tightly-closed_eyes::smiling_face_with_open_mouth_and_tightly-closed_eyes::smiling_face_with_open_mouth_and_tightly-closed_eyes:,0
166,I couldnt help myself.. I am a bad person...  http://t.co/bmdJcrFmgI,0
167,Can't even explain how excited I am for tomorrow. :hundred_points_symbol::basketball_and_hoop:,0
168,"Where you our #ShamiWitness now?  |""@Dannymakkisyria: The gunman is also said to be monitoring social media activity #sydneysiege""",0
169,Sysdig Cloud - The Fascinating World of Linux System Calls < reminds me of my Solaris dtrace days in early 2000's http://t.co/e3YYx07tgQ,0
170,@blissfulbrann holy fuck  those lyrics fit so good to the movie Interstellar! #chills #freakyfriday,0
171,Einstein would be amused about Strider jumping around in time,0
172,"Just realized I haven't watched this weeks episode of Degrassi.  I ""eventually"" get around to it.  ",0
173,.@Moz @randfish Woot woot! Whiteboard Friday's are my favorite Friday activity!,0
174,Suppose I best move my arse to the #gym. Anything to put off wrapping presents :confused_face::wrapped_present: #christmas #chore,0
175,@ForexEric @HeidiL_RN @unsavoryagents YES! Vote for SATAN (@HillaryClinton) in 2016!!!! ,0
176,So far today I burned my tongue on my coffee. Saw a dead guy on the freeway and chipped the windshield in the truck #gonnahaveagoodday ,0
177,@DollyGarland @garrettaddison: Thats quite an interesting number coz I managed to read only 17 but i will surely make it in #2015.,0
178,just one of those nights :pensive_face:,0
179,Bush 'fully informed' of CIA methods http://t.co/qRvvPVrjVh No?? Really?? Shocking... ,1
180,One of my favourite things about going to fanshawe is walking to the Z building ,0
181,That's always a great way to boost self-esteem ,0
182,And that's a wrap for 2014 shows kiddies. Ending in the Berkshires. #BoseL1Model2.,0
183,  on the Same day  the 50th anniversary of the #FreeSpeechMovement  a brave critic  was abandoned by our conformist #Press.,0
184,You know it's going to be a great day when you're Garmin resets itself and you spill some cinnamon down yourself  #slowclap,0
185,suddenly w-wada  http://t.co/lwdLPpuDSj,0
