,comment_text,toxic
24,Love working hard trying to fix other people's fuck ups ,0
25,That was one long walk :ok_hand_sign::ok_hand_sign::ok_hand_sign: #GoMe http://t.co/liRaGZvLyF,0
26,Today I'll lecture on CRM investments & shareholder value ... So excited ....  :smirking_face: I'm sleepy :sleeping_face:,0
27,at least... I've got spine  cause I can feel the pain in my back. #thinkpositive|,0
28,Sad I don't have a Christmas jumper  thanks @Missguided for your super fast delivery :thumbs_up_sign: ,0
29,BBC News - New Forest road safety campaign donkey killed by car http://t.co/Ft5VPVZCU0 ,0
30,And that's a wrap for 2014 shows kiddies. Ending in the Berkshires. #BoseL1Model2.,0
31,@Suuism why? university always helping ,0
32,You can spit on a rose but it's still a rose.  #contempt    #mockery,0
33,Damned if you do... http://t.co/iAJmWD7Yta #communication #truth  via @TheM3Blog,0
34,Why is paper so sharp? Someone should put a ban on paper!  #liberalmentality,0
35,@superaielman @Parlett316 the upper deck definitely seemed like Philly South.,0
36,That one time I didn't feel in over my head. ,0
37,I added a video to a @YouTube playlist http://t.co/QbcCGhdoIe Modere Beauty Box Review + Giveaway,0
38,I often worry that wealth doesn't  have enough influence in society  so pleased to see this being addressed  http://t.co/2U3PerpZQz,0
39,@JustinTrudeau Won't our national hockey expert at 24 Sussex Drive join you?? ,0
40,#Germany -- #ECB's #Weidmann #says #German #2015 #growth #may #be #better #than #expected. http://t.co/gxFSC1mQy5 via @reuters,0
41,Halfway thorough my workday ... Woooo ,0
42,Kevin Durant with 23pts on 8-13 shooting  has this nigga been inefficient since he came. ,0
43,@nine_oh ****ALERT**** PLEASE CHANGE THIS.... ITS  ME>>> #NowPlaying Relentlezz @WHATCHAKNO  - Who I Be :: Tune In: http://t.co/MV7gJcM7l3,0
44,Today is just not my day :pensive_face:,0
45,About to write my math final really excited  #somethingrandom http://t.co/by8fVYYyZR,0
46,Let's get another big win VOLS bball and keep it going..#VolNation #BeatNCState,0
47,probably going to fail tomorrow yayy  #GlobalArtistHMA #MTVStars One Direction,0
48,people speaking of law to protesters who are fighting for justice themselves...  #ModelTownNotForgotten #PAT #PTI #GoNawazGo,0
49,#latergram with thegoldcoin. Classes done  research is not. #gradschool #basic #blessed ... http://t.co/1kEoWZw7NZ,0
50,Oh sprints I love you  http://t.co/sEW8Im7i0u,0
51,I couldnt help myself.. I am a bad person...  http://t.co/bmdJcrFmgI,0
52,replurks acatholicprayer: Lord Jesus Christ  Son of God  have mercy on me  a sinner! #Catholic #prayer http://t.co/SkDTy78y3k,0
53,Well my mornings going very nicely:smiling_face_with_smiling_eyes: ,0
54,You know what's awesome? When all your gear (sliders  dolly  monitor  etc) gets delivered @ the end of filming.  #somadatBandHandadorama,0
55,#mondaymorning pouring rain and i am singing 'the most wonderful time of the year' as i walk to the office ,0
56,I bet its warmer in Nova Scotia today! #frio #cold #freezing #costadelsol   #IloveCanada,0
57,Read at http://t.co/HbeAb2hklW the news '#Middle #East #updates #/ #Assad: #US-led #airstrikes  #serious #or #efficient',0
58,$BIDU up 2%. Officially announced Uber stake. $BIDU has market cap of $78.6 billion. Uber should top that in next VC round  right? ,0
59,https://t.co/13AvCYdxs6|Shop now  in the MALLS! TAKE YEARS OFF YOUR SKIN! SEACRET Minerals from the Dead Sea!!!  https://t.co/MIF1TIkZNa,0
60,Bush 'fully informed' of CIA methods http://t.co/qRvvPVrjVh No?? Really?? Shocking... ,1
61,LUV when my hair is frozen :smiling_face_with_open_mouth: ,0
62,@mmsevents: #OneloveFestival Sat 20 Dec. Table bookings: R800 includes 1 bottle  12 mixers... Uh-oh I smell so much  it's lovely!,0
63,Wheres the rodgers in brigade ,0
64,This is what  looks like  right? http://t.co/WdwI96OWwI,0
65,Don't think for a second I'm out to drown your memory  you ain't worth the whiskey,0
66,@f_fizzle did you get fat on your honeymoon?,0
67,@BudweiserIndia Now  Tomorrow productivity at work would be hampered. #GetMeToEVC,0
68,@amandakaschube Like I need to be reminded of BP Cup competition dates! ,0
69,@salgovernale I know it was you Fredo. You broke my heart!,0
70,Ceeeeebz work  allow dat ting fam,0
71,MORON  no one has ever said a ball is square #STRAWMAN @RBRNetwork1 @rattleduck,0
72,I love watching liverpool truly inspiring ,0
73,Yeah nice hair babes  :face_with_tears_of_joy::face_with_tears_of_joy: http://t.co/8fxZpZW8qu http://t.co/Wi36fjE5EX,0
74,Aaaaaaaaand we're back in the ER. Hooray for no sleep! ,0
75,Maybe 2 different proposals! The girl is wearing different shoes and the guy is wearing a different coat. @cjsinner @onecolleen,0
76,@RandBall gotta hand it to them  really. :clapping_hands_sign::clapping_hands_sign::clapping_hands_sign:,0
77,Went neck deep in a swamp today so that was fun  #chilly,0
78,I adapted the Snoopy comic for academic paper submission :P Reviewer 2 is the stuff of nightmares! http://t.co/KPGul80o2g,0
79,Double standards are always a fun thing ,0
80,Soccer game should be fun today...:face_with_tears_of_joy::face_with_tears_of_joy: ,0
81,@DrunkVinodMehta isnt it obvious #Sadhvi case and #Rape cases are 2 different things. You cannot co-relate both thngs to 1 sentence ,0
82,#Heisenberg Uncertainty Principle: Whatever you study you also change. #JurassicParkTheLostWorld #JurassicWorld #BreakingBad ,0
83,@SonyProUSA its my workhorse  practically glued to my hand https://t.co/6Sa7ggGTxj,0
84,@51allout Kohli showing all the guts of Scooby Doo. #CaptainCourageous ,0
85,Fully charged my #Anker portable charger...it lasted 1/2 an hour.  Awesome #Fail,0
86,A romantic candlelit dinner for two would cost less if you switched the lights on -  ESKOM pic from the 1990's http://t.co/cxnIdmB3qn,0
87,Youve got to just love the efficiency @usps two-day service!  #7DayService #prioritymail #hahahaha http://t.co/oQsqUAo5a9,0
88,You know it's going to be a great day when you're Garmin resets itself and you spill some cinnamon down yourself  #slowclap,0
89,"@BaniHillal ""i feel bad for the American people  now we should invade their country in kill their children so we can save them"" ",0
90,@KelseyDPeterson @Get_Merked22 I can sign you in as my guest....,0
91,hahahaha... 'Best Asian Style' went to the group of pretty boys ALL wearing blacks suits with a tie/bow. HOW STYLISH.  #2014MAMA,0
92,One from her please *cries* http://t.co/z0Yt6Dax7s,0
93,@kemmerinB I'm gunna sit here and ,0
94,Absolutely love waking up to snow ,0
95,Can always #countonmother to impart #wordsofkindness. Especially on a special day! !!,0
96,@2ANow  you were decrying a hate crime against a Bosnian man & now you're back to your same old game  inciting hate torwards Muslims.,0
97,Aw thanks mother nature. Merry Christmas to you too! ,0
98,I really need to get my nails and eyebrows done tomorrow :grinning_face_with_smiling_eyes: been slacking on that  #cool :nail_polish::face_with_no_good_gesture::information_desk_person:,0
99,Getting my midterm back was such a great start to my day  #badday,0
100,A deal was negotiated between @Metrolinx & GTAA. That deal was is hidden & built into the pricing of #UPX tix. Why all the secrecy? #TOpoli,0
101,@TehnDiamond Jonah hill is funny kevin hart will smith jim carrey  Sacha Baron Cohen ,0
102,@ManuclearBomb what is your argument? 1/$12.5 for Butler > 2/$17 for Morales?,0
103,@DollyGarland @garrettaddison: Thats quite an interesting number coz I managed to read only 17 but i will surely make it in #2015.,0
104,Good thing I'm scared of clowns and my kindergarten teacher was dressed as one today. :expressionless_face: ,0
105,Shakespeare is great  :face_with_no_good_gesture::pistol:,0
106,Galliani already jumping into the changing room  likely discovered what Seedorf told him all along ... same thing Pippo is saying now ,0
107,@shaunrmcgregor yup it must be good to be ivy league Educated because it does alot of good ,0
108,Your Jedi mind tricks don't work on me service guy. |Glad I dropped the car off for the oil change instead of Av.,0
109,@ForexEric @HeidiL_RN @unsavoryagents YES! Vote for SATAN (@HillaryClinton) in 2016!!!! ,0
110,About to fuck up this Media exam  #actuallyihopeso,0
111,Your friends will bring you down because they fucked up what they had males & females  me fool !,1
112,"Song of the Day: ""Love Like Winter"" - A Fire Inside.",0
113,@Shaneonair large companies don't pay tax and get away with it.individuals who don't pay get locked up or fined. ,0
114,Big thanks to my teachers for the FOUR tests I have to take tomorrow #woohoo ,0
115,"Where you our #ShamiWitness now?  |""@Dannymakkisyria: The gunman is also said to be monitoring social media activity #sydneysiege""",0
116,#WreathAcrossAmerica #Jax it is finnished http://t.co/7TfL9AteCu  #honor #FallenHeros in Jax||http://t.co/OXybfwwWb6 http://t.co/JO0P3X54YU,0
117,Welsh devolution? How's this for starters... http://t.co/47moRb9jPr,0
118,Einstein would be amused about Strider jumping around in time,0
119,"Japan's #Abe #gets #the #mandate #he #wanted #â€"" #but  the #recovery he wanted: Japan's Prime Minister Shinzo... http://t.co/Q9NTiflcO5",0
120,That's always a great way to boost self-esteem ,0
121,  on the Same day  the 50th anniversary of the #FreeSpeechMovement  a brave critic  was abandoned by our conformist #Press.,0
122,@MBCompanyMan Also  I would not that my tone was joking  though it's difficult to properly convey that in a Tweet. ,0
123,@nfullers98 I liked .. Don't regret anything that made you smile... Ha ha,0
124,#Arizona #Court #Of #Appeals #Decides  #To #Retry #Milke: Thursday the Arizona Court of Appeals ordered a lower... http://t.co/FfXzPEAEtM,0
125,Check this out!| so #ugly #christmas #sweater|#ebayipad|http://t.co/Sp5bMZz3T2,0
126,@kmrheadlines: Electricity generated in Kashmir can illuminate whole India: PM but it's only not illuminating #Kashmir ,0
127,@SkySports transfer fund of £250 000 is given to .... Nottingham Forest a team with a transfer embargo.  ,0
128,So far today I burned my tongue on my coffee. Saw a dead guy on the freeway and chipped the windshield in the truck #gonnahaveagoodday ,0
129,@AIIAmericanGirI So  this Topless Feminist was just looking for someone to love? ,0
130,Kind of love how I got a voicemail from my seat neighbor wondering where I was yet they constantly sell their ticket & I never ask ,0
131,@JeremyCee @oldmanebro thank God for Kanye giving these unknowns some help. ,0
132,.@Moz @randfish Woot woot! Whiteboard Friday's are my favorite Friday activity!,0
133,You guys seriously need to try this game https://t.co/wyUHZBcRWj #BananaBonanza,0
134,@DJNoreenKhan @iHaroonRashid the only scary Bollywood film I've watched is Bhootnaath ,0
135,Can't even explain how excited I am for tomorrow. :hundred_points_symbol::basketball_and_hoop:,0
136, Putin praising Constitutional Court for defending against 'arbitrary action on the part of the government http://t.co/8WDrILv4CP,0
137,love is bliss... ,0
138,i would tell ya  but you just wouldn't understand...:heart_with_arrow:,0
139,@drapermark37 @susanbnj We must be tolerant and embrace the peaceful Islamic faith  Muslims are our peaceful brothers ,0
140,"@MarkXA and we know abt the ""goal"" that (never) crossed the line  #holierthanthou #henryisalegend",0
141,The fans needs to be heard tho RT @cupcake78318778: @Sum4uckingMoney @jonso4tindo WENGER WILL NEVER QUITT.SORRY LADS. FOR FEW YEARS..,0
142,Who's eating everything on the table for Noche buena? :happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand:,0
143,Mirror mirror on the wall  when will I find happiness?,0
144,I always look super cute when guys come to fix stuff in the condo ,0
145,Save Manage & Make Money - Join for $99 make $600 #Discounts #Vacations and more http://t.co/6mTjJ6i7Nf,0
146,just one of those nights :pensive_face:,0
147,just pulled up to school for the first time in my life in a good mood only to find out it doesnt start for another 2 hours   #BLESSED,0
148,@TheSpinDoctor Of all the Spice Girls  you'd pick her?!,0
149,I seriously loveeeee how much you care ,0
150,@timdobbsphoto Because we need an excuse to pop it open! My dream is McDonalds and Grand Cru. #ChampagneExcuses,0
151,I literally have plans every night my entire vacation.,0
152,Loving life. ,0
153,Is sleeping medication like Ambien any better for you? RT @TIME: This is what alcohol does to your sleep http://t.co/ueUn8oFiCk,0
154,Glad I'm up at 1am ,0
155,One of my favourite things about going to fanshawe is walking to the Z building ,0
156,#Italy -- #Cabinet #approves #first #planks of #Renzi's #labour #reform. http://t.co/IYhgKBCoks via @reuters,0
157,Have you gotten your tree yet? Xmas tree nail wraps available at http://t.co/V9UbrHo8iF #nailwraps #nailart ... http://t.co/ft4T8E03c2,0
158,@DeformedCircus I guess not. Stop insulting me.,0
159,My prayers have been answered WE OUT,0
160,@SkySportsNewsHQ nice to see you admit your errors   slightly different from your earlier stats for 2014! @TeamAndo180,0
161,We live in such a small world these days - the #LAFire is a story at the end of the Australian news @ABCNews24,0
162,Last semester I dropped a class because I had to write a 7pg paper. This semester I've had to write 5 of them ,0
163,#BBC #News -- #Thailand #crown #prince's #wife #resigns #from #royalty. http://t.co/0a1SLM5K5k,0
164,It #has  been #seen www.monstermmorpg. com since. parados by #MonsterMMORPG #bean,0
165,@Rickmayhem @dearmothica accordng 2 lawyrs  evidence supported both sides  could hav supportd many differnt scenarios  warranting indictment,0
166,First photos of the Infiniti Vision GT concept emerge http://t.co/quWYbjWq6V,0
167,Off to search for a Christmas gift for my dad bc procrastination :wrapped_present:,0
168,@STLguy1 Oh that sounds like a great plan.  @6Strong8 @KingDSeals,0
169,So glad to be off work,0
170,Thank you OCC for being concerned enough about my safety driving to school to cancel classes.... ,0
171,Sysdig Cloud - The Fascinating World of Linux System Calls < reminds me of my Solaris dtrace days in early 2000's http://t.co/e3YYx07tgQ,0
172,I doubt this week could get any better. ,0
173,Work Christmas Eve and Christmas Day.. Can't wait! ,0
174,#GlobalWarming would be nice right now if it were only true!||Call #AlGore 2 burn money 4 #Christmas. ||#ＦＯＬＬＯＷ http://t.co/U1fQX3qfH1,0
175,@willbrooker feeding your own flesh and blood/making an alley way smell terrible = same  same.  #90ssarcasm #thesun #thingsthatarewrong,0
176,Lol at the #EatenAlive show. if that's the name of the show gotta do it not quit cause the snake was hurting his arm. #goodtv  #garbage,0
177,@ParkzTheDon @Neilby70 Johny UR cracking me up on Facebook chatting up my mate :smiling_face_with_open_mouth_and_tightly-closed_eyes::smiling_face_with_open_mouth_and_tightly-closed_eyes::smiling_face_with_open_mouth_and_tightly-closed_eyes:,0
178,"@MorganKIRO7 Those ""waves"" are epic!  He he",0
179,Had no sleep and have got school now  happy:pouting_face:,0
180,@JoeandEvan @7BOOMERESIASON @cc660 @BoomerandCarton the Jets have pick 6 in the 2015 draft the irony blows my mind!  #NFLDraft,0
181,@SportMajor No  voting somebody in because they're from Latvia is way more important than voting for the best players. ,0
182,Porygon2 #are  found in the www.monstermmorpg. com #wild. bulbiest follow @MonsterMMORPG #working,0
183,http://t.co/ujGpP2LgaL #AnalQueenAlysa #Four Four girls  a lot of drinks and a few strap-on&#8230; that&#8217;s&#8230;,0
184,#New#color#new#beginning#new#goals#dont#giveup#never#life#should#be#easy @ skdar http://t.co/bzmXE0K98i,0
185,@parisbreedenw You need to  it's an experience to say the least,0
