,comment_text,toxic
42,@Shaneonair large companies don't pay tax and get away with it.individuals who don't pay get locked up or fined. ,0
43,@parisbreedenw You need to  it's an experience to say the least,0
44,Is sleeping medication like Ambien any better for you? RT @TIME: This is what alcohol does to your sleep http://t.co/ueUn8oFiCk,0
45,@lkoch99 Wow  neat! & a nice mini tour of Belfast as well. I think you should have asked for one of these for Xmas  Larry!,0
46,I seriously loveeeee how much you care ,0
47,@SkySports transfer fund of £250 000 is given to .... Nottingham Forest a team with a transfer embargo.  ,0
48,@STLguy1 Oh that sounds like a great plan.  @6Strong8 @KingDSeals,0
49,Had no sleep and have got school now  happy:pouting_face:,0
50,I got tampons!  http://t.co/lnWQtxriUZ,0
51,You know what's awesome? When all your gear (sliders  dolly  monitor  etc) gets delivered @ the end of filming.  #somadatBandHandadorama,0
52,#Arizona #Court #Of #Appeals #Decides  #To #Retry #Milke: Thursday the Arizona Court of Appeals ordered a lower... http://t.co/FfXzPEAEtM,0
53,Welsh devolution? How's this for starters... http://t.co/47moRb9jPr,0
54,Can always #countonmother to impart #wordsofkindness. Especially on a special day! !!,0
55,suddenly w-wada  http://t.co/lwdLPpuDSj,0
56,  on the Same day  the 50th anniversary of the #FreeSpeechMovement  a brave critic  was abandoned by our conformist #Press.,0
57,just pulled up to school for the first time in my life in a good mood only to find out it doesnt start for another 2 hours   #BLESSED,0
58,"To all those who held back in #2014 start again in #2015 as.. ""@SanFranciscoVC: It's never too late to start! http://t.co/01ziUH8myE""",0
59,@SportMajor No  voting somebody in because they're from Latvia is way more important than voting for the best players. ,0
60,First photos of the Infiniti Vision GT concept emerge http://t.co/quWYbjWq6V,0
61,Some are really loving the criticism on Zoella. Let it rest  please. I wonder what you would do for some £££. ,0
62,The fans needs to be heard tho RT @cupcake78318778: @Sum4uckingMoney @jonso4tindo WENGER WILL NEVER QUITT.SORRY LADS. FOR FEW YEARS..,0
63,@iPhoneTeam if you don't want to upgrade your iOS or keep many pictures  yeah it's great ,0
64,Porygon2 #are  found in the www.monstermmorpg. com #wild. bulbiest follow @MonsterMMORPG #working,0
65,Loving life. ,0
66,@DJNoreenKhan @iHaroonRashid the only scary Bollywood film I've watched is Bhootnaath ,0
67,Halfway thorough my workday ... Woooo ,0
68,there are things we are made to go through  to harm us but to given us a lesson to teach to someone weaker,0
69,@51allout Kohli showing all the guts of Scooby Doo. #CaptainCourageous ,0
70,I really need to shoot something soon.,0
71,Just flossed and then ate right after #inconvenient ,0
72,replurks acatholicprayer: Lord Jesus Christ  Son of God  have mercy on me  a sinner! #Catholic #prayer http://t.co/SkDTy78y3k,0
73,@drapermark37 @susanbnj We must be tolerant and embrace the peaceful Islamic faith  Muslims are our peaceful brothers ,0
74,love  love  love how the left side of my face is swollen.  :pouting_face::loudly_crying_face:,0
75,"Where you our #ShamiWitness now?  |""@Dannymakkisyria: The gunman is also said to be monitoring social media activity #sydneysiege""",0
76,#WreathAcrossAmerica #Jax it is finnished http://t.co/7TfL9AteCu  #honor #FallenHeros in Jax||http://t.co/OXybfwwWb6 http://t.co/JO0P3X54YU,0
77,Don't think for a second I'm out to drown your memory  you ain't worth the whiskey,0
78,Oh sprints I love you  http://t.co/sEW8Im7i0u,0
79,I'm pretty sure I have a snowman problem.,0
80,@JeremyCee @oldmanebro thank God for Kanye giving these unknowns some help. ,0
81,@mmsevents: #OneloveFestival Sat 20 Dec. Table bookings: R800 includes 1 bottle  12 mixers... Uh-oh I smell so much  it's lovely!,0
82,"@adambelz @lee_osp @Vruno whenever I write anything with the word ""immigration"" in it  I'm happy if there's back-and-forth.",0
83,!! @DatWaveMagazine #2n1Edition @Marvelousuk @MAZIMONTANA @skinny49 http://t.co/oRT6ZYfGhx,0
84,Yes it is much more logical to support criminals & attack police officers for protecting life & property. #HandsUpDontShoot ,0
85,http://t.co/OoDCAadwux #TeenAnalCasting #Alice Alice and Dana -TLW 3X05 Part 2,0
86,#GlobalWarming would be nice right now if it were only true!||Call #AlGore 2 burn money 4 #Christmas. ||#ＦＯＬＬＯＷ http://t.co/U1fQX3qfH1,0
87,Read at http://t.co/HbeAb2hklW the news '#Middle #East #updates #/ #Assad: #US-led #airstrikes  #serious #or #efficient',0
88,@JustinTrudeau Won't our national hockey expert at 24 Sussex Drive join you?? ,0
89,love is bliss... ,0
90,Lol my timehop guy though.  http://t.co/OdljZGV4VM,0
91,My prayers have been answered WE OUT,0
92,Aw thanks mother nature. Merry Christmas to you too! ,0
93,@MrMindMiracle One of those obvious when you see it but oh so clever ideas!! Glad you approved!,0
94,@SonyProUSA its my workhorse  practically glued to my hand https://t.co/6Sa7ggGTxj,0
95,#Italy -- #Cabinet #approves #first #planks of #Renzi's #labour #reform. http://t.co/IYhgKBCoks via @reuters,0
96,@f_fizzle did you get fat on your honeymoon?,0
97,"Japan's #Abe #gets #the #mandate #he #wanted #â€"" #but  the #recovery he wanted: Japan's Prime Minister Shinzo... http://t.co/Q9NTiflcO5",0
98,@2ANow  you were decrying a hate crime against a Bosnian man & now you're back to your same old game  inciting hate torwards Muslims.,0
99,https://t.co/13AvCYdxs6|Shop now  in the MALLS! TAKE YEARS OFF YOUR SKIN! SEACRET Minerals from the Dead Sea!!!  https://t.co/MIF1TIkZNa,0
100,Why YES! Of course I use  a lot in my day....because violence is illegal.,0
101,Can't even explain how excited I am for tomorrow. :hundred_points_symbol::basketball_and_hoop:,0
102,Why is paper so sharp? Someone should put a ban on paper!  #liberalmentality,0
103,@quiksilverindia A cool look and a cool mind is all you need to party all night. |#QuiksilverGoesSupersonic http://t.co/e1YA69hkNC,0
104,I have to say... I'm really excited about Brendan Fraser's birthday tomorrow. #BrendanFraserBirthdayBash,0
105,@MagicManRAW @YankeesWFAN you don't know a damned thing about baseball  do you?,0
106,at least... I've got spine  cause I can feel the pain in my back. #thinkpositive|,0
107,@blissfulbrann holy fuck  those lyrics fit so good to the movie Interstellar! #chills #freakyfriday,0
108,@stephen__tommy and yeah I set it at 130 not 150 because overworking your rookie pitchers is totally okay ,0
109,#BBC #News -- #Thailand #crown #prince's #wife #resigns #from #royalty. http://t.co/0a1SLM5K5k,0
110,Sanjay Dutt asks for parole to meet his wife whereas other husbands want parole from their wives but there no body exist to grant it.|,0
111,@Suuism why? university always helping ,0
112,Bet that was #limbs in the Sunderland end,0
113,Do you like quality #dancemusic? Go to http://t.co/caSQNIO8Ka for some great FREE downloads #UK #NightClub> @biggrooverecord,0
114,Let's get another big win VOLS bball and keep it going..#VolNation #BeatNCState,0
115,This is what  looks like  right? http://t.co/WdwI96OWwI,0
116,#Heisenberg Uncertainty Principle: Whatever you study you also change. #JurassicParkTheLostWorld #JurassicWorld #BreakingBad ,0
117,Lol at the #EatenAlive show. if that's the name of the show gotta do it not quit cause the snake was hurting his arm. #goodtv  #garbage,0
118,@JColeNC thanks for noticing me ,0
119,Glad I'm up at 1am ,0
120,@amandakaschube Like I need to be reminded of BP Cup competition dates! ,0
121,Thank you OCC for being concerned enough about my safety driving to school to cancel classes.... ,0
122,That was one long walk :ok_hand_sign::ok_hand_sign::ok_hand_sign: #GoMe http://t.co/liRaGZvLyF,0
123,I couldnt help myself.. I am a bad person...  http://t.co/bmdJcrFmgI,0
124,I added a video to a @YouTube playlist http://t.co/QbcCGhdoIe Modere Beauty Box Review + Giveaway,0
125,@kmrheadlines: Electricity generated in Kashmir can illuminate whole India: PM but it's only not illuminating #Kashmir ,0
126,That's always a great way to boost self-esteem ,0
127,Hope Tulisa doesn't get a job back on #xfactor next year,0
128,@DeformedCircus I guess not. Stop insulting me.,0
129,Prevents blood clots! More like stops blood circulation #SurgicalStockings #attractive  http://t.co/XZuXjZ9qsN,0
130,probably going to fail tomorrow yayy  #GlobalArtistHMA #MTVStars One Direction,0
131,I'm glad H & M has employed enough staff today.  #nohelp #terrible,0
132,So glad to be off work,0
133,@DollyGarland @garrettaddison: Thats quite an interesting number coz I managed to read only 17 but i will surely make it in #2015.,0
134,I always look super cute when guys come to fix stuff in the condo ,0
135,I just love not being able to sleep..  #sotired,0
136,@superaielman @Parlett316 the upper deck definitely seemed like Philly South.,0
137,@willbrooker feeding your own flesh and blood/making an alley way smell terrible = same  same.  #90ssarcasm #thesun #thingsthatarewrong,0
138,"Song of the Day: ""Love Like Winter"" - A Fire Inside.",0
139,Bush 'fully informed' of CIA methods http://t.co/qRvvPVrjVh No?? Really?? Shocking... ,1
140,@Mhabs15 I'll bring it to work. The hoops one is a hit http://t.co/d8oY6uctMf,0
141,@AlexStearnCom Hey Alex  thanks for the support. My FB page is : https://t.co/9CaCW9cY7i|Blessings and success to you.,0
142,And that's a wrap for 2014 shows kiddies. Ending in the Berkshires. #BoseL1Model2.,0
143,people speaking of law to protesters who are fighting for justice themselves...  #ModelTownNotForgotten #PAT #PTI #GoNawazGo,0
144,Ohh he can climb a rope? Just like every other commando? Super talented.  #TakeMeOut,0
145,Getting my midterm back was such a great start to my day  #badday,0
146,Who's eating everything on the table for Noche buena? :happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand:,0
147,@DrunkVinodMehta isnt it obvious #Sadhvi case and #Rape cases are 2 different things. You cannot co-relate both thngs to 1 sentence ,0
148,Life requires one to be strong at different times. I wear my red briefs over my pants. U just need a lil lust to see 'em. #TooMuch ,0
149,@ParkzTheDon @Neilby70 Johny UR cracking me up on Facebook chatting up my mate :smiling_face_with_open_mouth_and_tightly-closed_eyes::smiling_face_with_open_mouth_and_tightly-closed_eyes::smiling_face_with_open_mouth_and_tightly-closed_eyes:,0
150,"@BaniHillal ""i feel bad for the American people  now we should invade their country in kill their children so we can save them"" ",0
151,@edryden33 ill see if I can :winking_face:,0
152,@RandBall gotta hand it to them  really. :clapping_hands_sign::clapping_hands_sign::clapping_hands_sign:,0
153,About to write my math final really excited  #somethingrandom http://t.co/by8fVYYyZR,0
154,can't wait for the 3:30 hour drive back home.    #betarocks15,0
155,http://t.co/ujGpP2LgaL #AnalQueenAlysa #Four Four girls  a lot of drinks and a few strap-on&#8230; that&#8217;s&#8230;,0
156,Half the world is starving  the other half is struggling to lose weight! | #SickWorld,0
157,Kevin Durant with 23pts on 8-13 shooting  has this nigga been inefficient since he came. ,0
158,@kemmerinB I'm gunna sit here and ,0
159,"Just realized I haven't watched this weeks episode of Degrassi.  I ""eventually"" get around to it.  ",0
160, Putin praising Constitutional Court for defending against 'arbitrary action on the part of the government http://t.co/8WDrILv4CP,0
161,@WiseManSi: Your opinions don't affect me. I'm going to keep living my life.,0
162,Have you gotten your tree yet? Xmas tree nail wraps available at http://t.co/V9UbrHo8iF #nailwraps #nailart ... http://t.co/ft4T8E03c2,0
163,Aaaaaaaaand we're back in the ER. Hooray for no sleep! ,0
164,@TheSpinDoctor Of all the Spice Girls  you'd pick her?!,0
165,@nine_oh ****ALERT**** PLEASE CHANGE THIS.... ITS  ME>>> #NowPlaying Relentlezz @WHATCHAKNO  - Who I Be :: Tune In: http://t.co/MV7gJcM7l3,0
166,Fully charged my #Anker portable charger...it lasted 1/2 an hour.  Awesome #Fail,0
167,Your friends will bring you down because they fucked up what they had males & females  me fool !,1
168,Check this out!| so #ugly #christmas #sweater|#ebayipad|http://t.co/Sp5bMZz3T2,0
169,I really need to get my nails and eyebrows done tomorrow :grinning_face_with_smiling_eyes: been slacking on that  #cool :nail_polish::face_with_no_good_gesture::information_desk_person:,0
170,#latergram with thegoldcoin. Classes done  research is not. #gradschool #basic #blessed ... http://t.co/1kEoWZw7NZ,0
171,#New#color#new#beginning#new#goals#dont#giveup#never#life#should#be#easy @ skdar http://t.co/bzmXE0K98i,0
172,Galliani already jumping into the changing room  likely discovered what Seedorf told him all along ... same thing Pippo is saying now ,0
173,"@MorganKIRO7 Those ""waves"" are epic!  He he",0
174,Youve got to just love the efficiency @usps two-day service!  #7DayService #prioritymail #hahahaha http://t.co/oQsqUAo5a9,0
175,Einstein would be amused about Strider jumping around in time,0
176,A romantic candlelit dinner for two would cost less if you switched the lights on -  ESKOM pic from the 1990's http://t.co/cxnIdmB3qn,0
177,i'm so funny ,0
178,Wheres the rodgers in brigade ,0
179,Today I'll lecture on CRM investments & shareholder value ... So excited ....  :smirking_face: I'm sleepy :sleeping_face:,0
180,"Day 4 ""joyous day"" #decemberchallenge #picture speaks for itself #costateguise #beach#peace#2nd home#... http://t.co/1jXB5QCOxO",0
181,Finals Week is draining my body so much that it's ruining my life in other places. Lovely... ,0
182,@MBCompanyMan Also  I would not that my tone was joking  though it's difficult to properly convey that in a Tweet. ,0
183,LUV when my hair is frozen :smiling_face_with_open_mouth: ,0
184,Experts Doubt North Korea Hacked Sony « CBS Dallas / Fort Worth http://t.co/2xIWLuFeGE #hacker #hacked ,0
185,@KelseyDPeterson @Get_Merked22 I can sign you in as my guest....,0
