,comment_text,toxic
31,@SonyProUSA its my workhorse  practically glued to my hand https://t.co/6Sa7ggGTxj,0
32,@Crackmacs @OpChemtrails better bust out my aluminum hat!!!!  #chemtrailsdontexist #growup,0
33,love  love  love how the left side of my face is swollen.  :pouting_face::loudly_crying_face:,0
34,@SkySports transfer fund of £250 000 is given to .... Nottingham Forest a team with a transfer embargo.  ,0
35,Lol my timehop guy though.  http://t.co/OdljZGV4VM,0
36,Why YES! Of course I use  a lot in my day....because violence is illegal.,0
37, Putin praising Constitutional Court for defending against 'arbitrary action on the part of the government http://t.co/8WDrILv4CP,0
38,#Arizona #Court #Of #Appeals #Decides  #To #Retry #Milke: Thursday the Arizona Court of Appeals ordered a lower... http://t.co/FfXzPEAEtM,0
39,Have you gotten your tree yet? Xmas tree nail wraps available at http://t.co/V9UbrHo8iF #nailwraps #nailart ... http://t.co/ft4T8E03c2,0
40,Double standards are always a fun thing ,0
41,Let's get another big win VOLS bball and keep it going..#VolNation #BeatNCState,0
42,Soccer game should be fun today...:face_with_tears_of_joy::face_with_tears_of_joy: ,0
43,Lol at the #EatenAlive show. if that's the name of the show gotta do it not quit cause the snake was hurting his arm. #goodtv  #garbage,0
44,@TehnDiamond Jonah hill is funny kevin hart will smith jim carrey  Sacha Baron Cohen ,0
45,replurks acatholicprayer: Lord Jesus Christ  Son of God  have mercy on me  a sinner! #Catholic #prayer http://t.co/SkDTy78y3k,0
46,"To all those who held back in #2014 start again in #2015 as.. ""@SanFranciscoVC: It's never too late to start! http://t.co/01ziUH8myE""",0
47,Kind of love how I got a voicemail from my seat neighbor wondering where I was yet they constantly sell their ticket & I never ask ,0
48,Fully charged my #Anker portable charger...it lasted 1/2 an hour.  Awesome #Fail,0
49,@JustinTrudeau Won't our national hockey expert at 24 Sussex Drive join you?? ,0
50,Most useful algorithm I've learned in class so far is finding a substring by using the fast fourier transform ,0
51,@blissfulbrann holy fuck  those lyrics fit so good to the movie Interstellar! #chills #freakyfriday,0
52,@JColeNC thanks for noticing me ,0
53,Went neck deep in a swamp today so that was fun  #chilly,0
54,@TheSpinDoctor Of all the Spice Girls  you'd pick her?!,0
55,@KelseyDPeterson @Get_Merked22 I can sign you in as my guest....,0
56,The fans needs to be heard tho RT @cupcake78318778: @Sum4uckingMoney @jonso4tindo WENGER WILL NEVER QUITT.SORRY LADS. FOR FEW YEARS..,0
57,Do you like quality #dancemusic? Go to http://t.co/caSQNIO8Ka for some great FREE downloads #UK #NightClub> @biggrooverecord,0
58,About to write my math final really excited  #somethingrandom http://t.co/by8fVYYyZR,0
59,Just flossed and then ate right after #inconvenient ,0
60,You know what's awesome? When all your gear (sliders  dolly  monitor  etc) gets delivered @ the end of filming.  #somadatBandHandadorama,0
61,Bush 'fully informed' of CIA methods http://t.co/qRvvPVrjVh No?? Really?? Shocking... ,1
62,#Heisenberg Uncertainty Principle: Whatever you study you also change. #JurassicParkTheLostWorld #JurassicWorld #BreakingBad ,0
63,@nine_oh ****ALERT**** PLEASE CHANGE THIS.... ITS  ME>>> #NowPlaying Relentlezz @WHATCHAKNO  - Who I Be :: Tune In: http://t.co/MV7gJcM7l3,0
64,@2ANow  you were decrying a hate crime against a Bosnian man & now you're back to your same old game  inciting hate torwards Muslims.,0
65,@51allout Kohli showing all the guts of Scooby Doo. #CaptainCourageous ,0
66,@DollyGarland @garrettaddison: Thats quite an interesting number coz I managed to read only 17 but i will surely make it in #2015.,0
67,Suppose I best move my arse to the #gym. Anything to put off wrapping presents :confused_face::wrapped_present: #christmas #chore,0
68,@THEHermanCain Racism is pooled in liberal Democrats. Democrats must foment racism and division to maintain control. Divide and conquer.,0
69,I've changed gazilion times the #java configuration NOT to check for updates. It's nice that every five minutes asks me for an update! ,0
70,@Rickmayhem @dearmothica accordng 2 lawyrs  evidence supported both sides  could hav supportd many differnt scenarios  warranting indictment,0
71,@quiksilverindia A cool look and a cool mind is all you need to party all night. |#QuiksilverGoesSupersonic http://t.co/e1YA69hkNC,0
72,First photos of the Infiniti Vision GT concept emerge http://t.co/quWYbjWq6V,0
73,"@MarkXA and we know abt the ""goal"" that (never) crossed the line  #holierthanthou #henryisalegend",0
74,at least... I've got spine  cause I can feel the pain in my back. #thinkpositive|,0
75,@STLguy1 Oh that sounds like a great plan.  @6Strong8 @KingDSeals,0
76,Absolutely love waking up to snow ,0
77,@DrunkVinodMehta isnt it obvious #Sadhvi case and #Rape cases are 2 different things. You cannot co-relate both thngs to 1 sentence ,0
78,Check this out!| so #ugly #christmas #sweater|#ebayipad|http://t.co/Sp5bMZz3T2,0
79,Yes it is much more logical to support criminals & attack police officers for protecting life & property. #HandsUpDontShoot ,0
80,#WreathAcrossAmerica #Jax it is finnished http://t.co/7TfL9AteCu  #honor #FallenHeros in Jax||http://t.co/OXybfwwWb6 http://t.co/JO0P3X54YU,0
81,Love working hard trying to fix other people's fuck ups ,0
82,So far today I burned my tongue on my coffee. Saw a dead guy on the freeway and chipped the windshield in the truck #gonnahaveagoodday ,0
83,@RandBall gotta hand it to them  really. :clapping_hands_sign::clapping_hands_sign::clapping_hands_sign:,0
84,@superaielman @Parlett316 the upper deck definitely seemed like Philly South.,0
85,I have to say... I'm really excited about Brendan Fraser's birthday tomorrow. #BrendanFraserBirthdayBash,0
86,Thank you OCC for being concerned enough about my safety driving to school to cancel classes.... ,0
87,@willbrooker feeding your own flesh and blood/making an alley way smell terrible = same  same.  #90ssarcasm #thesun #thingsthatarewrong,0
88,"@BaniHillal ""i feel bad for the American people  now we should invade their country in kill their children so we can save them"" ",0
89,Life requires one to be strong at different times. I wear my red briefs over my pants. U just need a lil lust to see 'em. #TooMuch ,0
90,@ParkzTheDon @Neilby70 Johny UR cracking me up on Facebook chatting up my mate :smiling_face_with_open_mouth_and_tightly-closed_eyes::smiling_face_with_open_mouth_and_tightly-closed_eyes::smiling_face_with_open_mouth_and_tightly-closed_eyes:,0
91,dats how u kno its winter http://t.co/UwvIqcpH8K,0
92,@JoeandEvan @7BOOMERESIASON @cc660 @BoomerandCarton the Jets have pick 6 in the 2015 draft the irony blows my mind!  #NFLDraft,0
93,Had no sleep and have got school now  happy:pouting_face:,0
94,@kemmerinB I'm gunna sit here and ,0
95,@JeremyCee @oldmanebro thank God for Kanye giving these unknowns some help. ,0
96,hahahaha... 'Best Asian Style' went to the group of pretty boys ALL wearing blacks suits with a tie/bow. HOW STYLISH.  #2014MAMA,0
97,people speaking of law to protesters who are fighting for justice themselves...  #ModelTownNotForgotten #PAT #PTI #GoNawazGo,0
98,@nfullers98 I liked .. Don't regret anything that made you smile... Ha ha,0
99,About to fuck up this Media exam  #actuallyihopeso,0
100,This is what  looks like  right? http://t.co/WdwI96OWwI,0
101,Maybe 2 different proposals! The girl is wearing different shoes and the guy is wearing a different coat. @cjsinner @onecolleen,0
102,Don't think for a second I'm out to drown your memory  you ain't worth the whiskey,0
103,Some are really loving the criticism on Zoella. Let it rest  please. I wonder what you would do for some £££. ,0
104,@BudweiserIndia Now  Tomorrow productivity at work would be hampered. #GetMeToEVC,0
105,Your friends will bring you down because they fucked up what they had males & females  me fool !,1
106,@AlexStearnCom Hey Alex  thanks for the support. My FB page is : https://t.co/9CaCW9cY7i|Blessings and success to you.,0
107,I bet its warmer in Nova Scotia today! #frio #cold #freezing #costadelsol   #IloveCanada,0
108,Mirror mirror on the wall  when will I find happiness?,0
109,And that's a wrap for 2014 shows kiddies. Ending in the Berkshires. #BoseL1Model2.,0
110,Finals Week is draining my body so much that it's ruining my life in other places. Lovely... ,0
111,Glad I'm up at 1am ,0
112,@stephen__tommy and yeah I set it at 130 not 150 because overworking your rookie pitchers is totally okay ,0
113,Welsh devolution? How's this for starters... http://t.co/47moRb9jPr,0
114,@nfullers98 Georgia's nativity play in the morning too..,0
115,@ManuclearBomb what is your argument? 1/$12.5 for Butler > 2/$17 for Morales?,0
116,Well my mornings going very nicely:smiling_face_with_smiling_eyes: ,0
117,@MagicManRAW @YankeesWFAN you don't know a damned thing about baseball  do you?,0
118,@SportMajor No  voting somebody in because they're from Latvia is way more important than voting for the best players. ,0
119,Has @CNN @donlemon shown up to speak with #ZemirBegic family yet?,0
120,That's me  the infamous pepper shaker replacer. ,0
121,"4. ""Yes"" was the reply. These are public dollars being used. What's with this lack of transparency around Union Pearson Express? #TOpoli",0
122,Shakespeare is great  :face_with_no_good_gesture::pistol:,0
123,#BBC #News -- #Thailand #crown #prince's #wife #resigns #from #royalty. http://t.co/0a1SLM5K5k,0
124,Is sleeping medication like Ambien any better for you? RT @TIME: This is what alcohol does to your sleep http://t.co/ueUn8oFiCk,0
125,It #has  been #seen www.monstermmorpg. com since. parados by #MonsterMMORPG #bean,0
126,Einstein would be amused about Strider jumping around in time,0
127,@salgovernale I know it was you Fredo. You broke my heart!,0
128,i'm so funny ,0
129,love is bliss... ,0
130,@DJNoreenKhan @iHaroonRashid the only scary Bollywood film I've watched is Bhootnaath ,0
131,Sanjay Dutt asks for parole to meet his wife whereas other husbands want parole from their wives but there no body exist to grant it.|,0
132,suddenly w-wada  http://t.co/lwdLPpuDSj,0
133,Why is paper so sharp? Someone should put a ban on paper!  #liberalmentality,0
134,#Italy -- #Cabinet #approves #first #planks of #Renzi's #labour #reform. http://t.co/IYhgKBCoks via @reuters,0
135,BBC News - New Forest road safety campaign donkey killed by car http://t.co/Ft5VPVZCU0 ,0
136,I couldnt help myself.. I am a bad person...  http://t.co/bmdJcrFmgI,0
137,@Shaneonair large companies don't pay tax and get away with it.individuals who don't pay get locked up or fined. ,0
138,@ForexEric @HeidiL_RN @unsavoryagents YES! Vote for SATAN (@HillaryClinton) in 2016!!!! ,0
139,I literally have plans every night my entire vacation.,0
140,@RachelReevesMP @WOWpetition  . #coalition fit for purpose.#Labour can and will sort it.,0
141,http://t.co/ujGpP2LgaL #AnalQueenAlysa #Four Four girls  a lot of drinks and a few strap-on&#8230; that&#8217;s&#8230;,0
142,One from her please *cries* http://t.co/z0Yt6Dax7s,0
143,@Suuism why? university always helping ,0
144,Galliani already jumping into the changing room  likely discovered what Seedorf told him all along ... same thing Pippo is saying now ,0
145,Aw thanks mother nature. Merry Christmas to you too! ,0
146,@GarnetNGold22: So PSN and Xbox Live are both down on a day many people get new video games.||North Korean hack? :tired_face:,0
147,Half the world is starving  the other half is struggling to lose weight! | #SickWorld,0
148,Halfway thorough my workday ... Woooo ,0
149,"Just realized I haven't watched this weeks episode of Degrassi.  I ""eventually"" get around to it.  ",0
150, feeling well,0
151,Off to search for a Christmas gift for my dad bc procrastination :wrapped_present:,0
152,https://t.co/13AvCYdxs6|Shop now  in the MALLS! TAKE YEARS OFF YOUR SKIN! SEACRET Minerals from the Dead Sea!!!  https://t.co/MIF1TIkZNa,0
153,@MrMindMiracle One of those obvious when you see it but oh so clever ideas!! Glad you approved!,0
154,You know it's going to be a great day when you're Garmin resets itself and you spill some cinnamon down yourself  #slowclap,0
155,@Chxta They were probably  contracted to work for free. ,0
156,Let's all do only squats and deadlifts until we hurt ourselves --really really good trainers #fitnessmotivation ,0
157,Ceeeeebz work  allow dat ting fam,0
158,Save Manage & Make Money - Join for $99 make $600 #Discounts #Vacations and more http://t.co/6mTjJ6i7Nf,0
159,@edryden33 ill see if I can :winking_face:,0
160,Ohh he can climb a rope? Just like every other commando? Super talented.  #TakeMeOut,0
161,@drapermark37 @susanbnj We must be tolerant and embrace the peaceful Islamic faith  Muslims are our peaceful brothers ,0
162,I doubt this week could get any better. ,0
163,#mondaymorning pouring rain and i am singing 'the most wonderful time of the year' as i walk to the office ,0
164,#GlobalWarming would be nice right now if it were only true!||Call #AlGore 2 burn money 4 #Christmas. ||#ＦＯＬＬＯＷ http://t.co/U1fQX3qfH1,0
165,.@Moz @randfish Woot woot! Whiteboard Friday's are my favorite Friday activity!,0
166,@SkySportsNewsHQ nice to see you admit your errors   slightly different from your earlier stats for 2014! @TeamAndo180,0
167,@WiseManSi: Your opinions don't affect me. I'm going to keep living my life.,0
168,I feel like crap today. So instead of Redbull I'm drinking something healthy. #NewYearNewMe  #TotallyStillGoingToDrinkTheRedbull,0
169,Getting my midterm back was such a great start to my day  #badday,0
170,#Germany -- #ECB's #Weidmann #says #German #2015 #growth #may #be #better #than #expected. http://t.co/gxFSC1mQy5 via @reuters,0
171,Your Jedi mind tricks don't work on me service guy. |Glad I dropped the car off for the oil change instead of Av.,0
172,I love watching liverpool truly inspiring ,0
173,Sailing-|×|#me #selfie #ootd  #cool  #cute #girl #tumblr #black #style #rock #punk #vsco... http://t.co/sDn3W9Kqvk,0
174,#almajmoua participating in the 4th #CSR forum #lebanon #togetherwegrow -for-profit #microfinance #supporting... http://t.co/81OfgusdMC,0
175,Who's eating everything on the table for Noche buena? :happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand:,0
176,That one time I didn't feel in over my head. ,0
177,So glad to be off work,0
178,@lkoch99 Wow  neat! & a nice mini tour of Belfast as well. I think you should have asked for one of these for Xmas  Larry!,0
179,I'm pretty sure I have a snowman problem.,0
180,Oh sprints I love you  http://t.co/sEW8Im7i0u,0
181,Bet that was #limbs in the Sunderland end,0
182,@DCsportsGrl @DragonflyJonez I believe we have n that's y we SUCK.,0
183,@AIIAmericanGirI So  this Topless Feminist was just looking for someone to love? ,0
184,there are things we are made to go through  to harm us but to given us a lesson to teach to someone weaker,0
185,Big thanks to my teachers for the FOUR tests I have to take tomorrow #woohoo ,0
