,comment_text,toxic
15,That's me  the infamous pepper shaker replacer. ,0
16,Just flossed and then ate right after #inconvenient ,0
17,there are things we are made to go through  to harm us but to given us a lesson to teach to someone weaker,0
18,@THEHermanCain Racism is pooled in liberal Democrats. Democrats must foment racism and division to maintain control. Divide and conquer.,0
19,Porygon2 #are  found in the www.monstermmorpg. com #wild. bulbiest follow @MonsterMMORPG #working,0
20,I'm glad H & M has employed enough staff today.  #nohelp #terrible,0
21,Your friends will bring you down because they fucked up what they had males & females  me fool !,1
22,A romantic candlelit dinner for two would cost less if you switched the lights on -  ESKOM pic from the 1990's http://t.co/cxnIdmB3qn,0
23,love is bliss... ,0
24,I often worry that wealth doesn't  have enough influence in society  so pleased to see this being addressed  http://t.co/2U3PerpZQz,0
25,dats how u kno its winter http://t.co/UwvIqcpH8K,0
26,#WreathAcrossAmerica #Jax it is finnished http://t.co/7TfL9AteCu  #honor #FallenHeros in Jax||http://t.co/OXybfwwWb6 http://t.co/JO0P3X54YU,0
27,@Mhabs15 I'll bring it to work. The hoops one is a hit http://t.co/d8oY6uctMf,0
28,@drapermark37 @susanbnj We must be tolerant and embrace the peaceful Islamic faith  Muslims are our peaceful brothers ,0
29,I love waking up at 4am everyday and then running 5 miles.. favorite part of the Army :) ,0
30,My prayers have been answered WE OUT,0
31,just one of those nights :pensive_face:,0
32,Had no sleep and have got school now  happy:pouting_face:,0
33,#Arizona #Court #Of #Appeals #Decides  #To #Retry #Milke: Thursday the Arizona Court of Appeals ordered a lower... http://t.co/FfXzPEAEtM,0
34,Why YES! Of course I use  a lot in my day....because violence is illegal.,0
35,"Song of the Day: ""Love Like Winter"" - A Fire Inside.",0
36,I've changed gazilion times the #java configuration NOT to check for updates. It's nice that every five minutes asks me for an update! ,0
37,@MagicManRAW @YankeesWFAN you don't know a damned thing about baseball  do you?,0
38,Einstein would be amused about Strider jumping around in time,0
39,@salgovernale I know it was you Fredo. You broke my heart!,0
40,A deal was negotiated between @Metrolinx & GTAA. That deal was is hidden & built into the pricing of #UPX tix. Why all the secrecy? #TOpoli,0
41,https://t.co/13AvCYdxs6|Shop now  in the MALLS! TAKE YEARS OFF YOUR SKIN! SEACRET Minerals from the Dead Sea!!!  https://t.co/MIF1TIkZNa,0
42,@GarnetNGold22: So PSN and Xbox Live are both down on a day many people get new video games.||North Korean hack? :tired_face:,0
43,replurks acatholicprayer: Lord Jesus Christ  Son of God  have mercy on me  a sinner! #Catholic #prayer http://t.co/SkDTy78y3k,0
44,Life requires one to be strong at different times. I wear my red briefs over my pants. U just need a lil lust to see 'em. #TooMuch ,0
45,suddenly w-wada  http://t.co/lwdLPpuDSj,0
46,@mmsevents: #OneloveFestival Sat 20 Dec. Table bookings: R800 includes 1 bottle  12 mixers... Uh-oh I smell so much  it's lovely!,0
47,Shakespeare is great  :face_with_no_good_gesture::pistol:,0
48,So glad to be off work,0
49,Work Christmas Eve and Christmas Day.. Can't wait! ,0
50,#Heisenberg Uncertainty Principle: Whatever you study you also change. #JurassicParkTheLostWorld #JurassicWorld #BreakingBad ,0
51,@nine_oh ****ALERT**** PLEASE CHANGE THIS.... ITS  ME>>> #NowPlaying Relentlezz @WHATCHAKNO  - Who I Be :: Tune In: http://t.co/MV7gJcM7l3,0
52,Thank you OCC for being concerned enough about my safety driving to school to cancel classes.... ,0
53, feeling well,0
54,"Japan's #Abe #gets #the #mandate #he #wanted #â€"" #but  the #recovery he wanted: Japan's Prime Minister Shinzo... http://t.co/Q9NTiflcO5",0
55,@WiseManSi: Your opinions don't affect me. I'm going to keep living my life.,0
56,@CraziestSex: Stay faithful or stay single,0
57,Half the world is starving  the other half is struggling to lose weight! | #SickWorld,0
58,Can't even explain how excited I am for tomorrow. :hundred_points_symbol::basketball_and_hoop:,0
59,That was one long walk :ok_hand_sign::ok_hand_sign::ok_hand_sign: #GoMe http://t.co/liRaGZvLyF,0
60,Soccer game should be fun today...:face_with_tears_of_joy::face_with_tears_of_joy: ,0
61,@SkySports transfer fund of £250 000 is given to .... Nottingham Forest a team with a transfer embargo.  ,0
62,Well my mornings going very nicely:smiling_face_with_smiling_eyes: ,0
63,That one time I didn't feel in over my head. ,0
64,"@MorganKIRO7 Those ""waves"" are epic!  He he",0
65,MORON  no one has ever said a ball is square #STRAWMAN @RBRNetwork1 @rattleduck,0
66,Check this out!| so #ugly #christmas #sweater|#ebayipad|http://t.co/Sp5bMZz3T2,0
67,@stephen__tommy and yeah I set it at 130 not 150 because overworking your rookie pitchers is totally okay ,0
68,I really need to shoot something soon.,0
69,I couldnt help myself.. I am a bad person...  http://t.co/bmdJcrFmgI,0
70,I doubt this week could get any better. ,0
71,@Rickmayhem @dearmothica accordng 2 lawyrs  evidence supported both sides  could hav supportd many differnt scenarios  warranting indictment,0
72,Hope Tulisa doesn't get a job back on #xfactor next year,0
73,@ManuclearBomb what is your argument? 1/$12.5 for Butler > 2/$17 for Morales?,0
74,@Suuism why? university always helping ,0
75,I have to say... I'm really excited about Brendan Fraser's birthday tomorrow. #BrendanFraserBirthdayBash,0
76,We live in such a small world these days - the #LAFire is a story at the end of the Australian news @ABCNews24,0
77,I just love not being able to sleep..  #sotired,0
78,i'm so funny ,0
79,About to write my math final really excited  #somethingrandom http://t.co/by8fVYYyZR,0
80,Kind of love how I got a voicemail from my seat neighbor wondering where I was yet they constantly sell their ticket & I never ask ,0
81,Tripped over my own feet three times in the hall #soclumsy,0
82,One of my favourite things about going to fanshawe is walking to the Z building ,0
83,Love working hard trying to fix other people's fuck ups ,0
84,Fully charged my #Anker portable charger...it lasted 1/2 an hour.  Awesome #Fail,0
85,@iPhoneTeam if you don't want to upgrade your iOS or keep many pictures  yeah it's great ,0
86,@JColeNC thanks for noticing me ,0
87,@lkoch99 Wow  neat! & a nice mini tour of Belfast as well. I think you should have asked for one of these for Xmas  Larry!,0
88,just pulled up to school for the first time in my life in a good mood only to find out it doesnt start for another 2 hours   #BLESSED,0
89,#Germany -- #ECB's #Weidmann #says #German #2015 #growth #may #be #better #than #expected. http://t.co/gxFSC1mQy5 via @reuters,0
90,@Shaneonair large companies don't pay tax and get away with it.individuals who don't pay get locked up or fined. ,0
91,@JeremyCee @oldmanebro thank God for Kanye giving these unknowns some help. ,0
92,@SonyProUSA its my workhorse  practically glued to my hand https://t.co/6Sa7ggGTxj,0
93,LUV when my hair is frozen :smiling_face_with_open_mouth: ,0
94,@AlexStearnCom Hey Alex  thanks for the support. My FB page is : https://t.co/9CaCW9cY7i|Blessings and success to you.,0
95,#Italy -- #Cabinet #approves #first #planks of #Renzi's #labour #reform. http://t.co/IYhgKBCoks via @reuters,0
96,@ForexEric @HeidiL_RN @unsavoryagents YES! Vote for SATAN (@HillaryClinton) in 2016!!!! ,0
97,@blissfulbrann holy fuck  those lyrics fit so good to the movie Interstellar! #chills #freakyfriday,0
98,@JoeandEvan @7BOOMERESIASON @cc660 @BoomerandCarton the Jets have pick 6 in the 2015 draft the irony blows my mind!  #NFLDraft,0
99,@ParkzTheDon @Neilby70 Johny UR cracking me up on Facebook chatting up my mate :smiling_face_with_open_mouth_and_tightly-closed_eyes::smiling_face_with_open_mouth_and_tightly-closed_eyes::smiling_face_with_open_mouth_and_tightly-closed_eyes:,0
100,Save Manage & Make Money - Join for $99 make $600 #Discounts #Vacations and more http://t.co/6mTjJ6i7Nf,0
101,@timdobbsphoto Because we need an excuse to pop it open! My dream is McDonalds and Grand Cru. #ChampagneExcuses,0
102,Lol my timehop guy though.  http://t.co/OdljZGV4VM,0
103,@RandBall gotta hand it to them  really. :clapping_hands_sign::clapping_hands_sign::clapping_hands_sign:,0
104,Big thanks to my teachers for the FOUR tests I have to take tomorrow #woohoo ,0
105,@DJNoreenKhan @iHaroonRashid the only scary Bollywood film I've watched is Bhootnaath ,0
106,@DollyGarland @garrettaddison: Thats quite an interesting number coz I managed to read only 17 but i will surely make it in #2015.,0
107,@DeformedCircus I guess not. Stop insulting me.,0
108,@quiksilverindia A cool look and a cool mind is all you need to party all night. |#QuiksilverGoesSupersonic http://t.co/e1YA69hkNC,0
109,You know it's going to be a great day when you're Garmin resets itself and you spill some cinnamon down yourself  #slowclap,0
110,Bush 'fully informed' of CIA methods http://t.co/qRvvPVrjVh No?? Really?? Shocking... ,1
111,Oh sprints I love you  http://t.co/sEW8Im7i0u,0
112,So far today I burned my tongue on my coffee. Saw a dead guy on the freeway and chipped the windshield in the truck #gonnahaveagoodday ,0
113,@KelseyDPeterson @Get_Merked22 I can sign you in as my guest....,0
114,Mirror mirror on the wall  when will I find happiness?,0
115,@parisbreedenw You need to  it's an experience to say the least,0
116,That's always a great way to boost self-esteem ,0
117,I bet its warmer in Nova Scotia today! #frio #cold #freezing #costadelsol   #IloveCanada,0
118,Read at http://t.co/HbeAb2hklW the news '#Middle #East #updates #/ #Assad: #US-led #airstrikes  #serious #or #efficient',0
119,Aaaaaaaaand we're back in the ER. Hooray for no sleep! ,0
120,Ceeeeebz work  allow dat ting fam,0
121,@shaunrmcgregor yup it must be good to be ivy league Educated because it does alot of good ,0
122,"Day 4 ""joyous day"" #decemberchallenge #picture speaks for itself #costateguise #beach#peace#2nd home#... http://t.co/1jXB5QCOxO",0
123,I always look super cute when guys come to fix stuff in the condo ,0
124,BBC News - New Forest road safety campaign donkey killed by car http://t.co/Ft5VPVZCU0 ,0
125,"4. ""Yes"" was the reply. These are public dollars being used. What's with this lack of transparency around Union Pearson Express? #TOpoli",0
126,Loving life. ,0
127,"Just realized I haven't watched this weeks episode of Degrassi.  I ""eventually"" get around to it.  ",0
128,@nfullers98 Georgia's nativity play in the morning too..,0
129,Yes it is much more logical to support criminals & attack police officers for protecting life & property. #HandsUpDontShoot ,0
130,@STLguy1 Oh that sounds like a great plan.  @6Strong8 @KingDSeals,0
131,Why is paper so sharp? Someone should put a ban on paper!  #liberalmentality,0
132,"@BaniHillal ""i feel bad for the American people  now we should invade their country in kill their children so we can save them"" ",0
133,And that's a wrap for 2014 shows kiddies. Ending in the Berkshires. #BoseL1Model2.,0
134,@nfullers98 I liked .. Don't regret anything that made you smile... Ha ha,0
135,http://t.co/ujGpP2LgaL #AnalQueenAlysa #Four Four girls  a lot of drinks and a few strap-on&#8230; that&#8217;s&#8230;,0
136,Dragging her feet  smacking her lips and scowling at the empty street while screaming into the phone!...such grace.!:white_frowning_face:,0
137,@edryden33 ill see if I can :winking_face:,0
138,One from her please *cries* http://t.co/z0Yt6Dax7s,0
139,people speaking of law to protesters who are fighting for justice themselves...  #ModelTownNotForgotten #PAT #PTI #GoNawazGo,0
140,I love watching liverpool truly inspiring ,0
141,Sad I don't have a Christmas jumper  thanks @Missguided for your super fast delivery :thumbs_up_sign: ,0
142,#New#color#new#beginning#new#goals#dont#giveup#never#life#should#be#easy @ skdar http://t.co/bzmXE0K98i,0
143,@2ANow  you were decrying a hate crime against a Bosnian man & now you're back to your same old game  inciting hate torwards Muslims.,0
144,#mondaymorning pouring rain and i am singing 'the most wonderful time of the year' as i walk to the office ,0
145,Ohh he can climb a rope? Just like every other commando? Super talented.  #TakeMeOut,0
146,.@Moz @randfish Woot woot! Whiteboard Friday's are my favorite Friday activity!,0
147,"To all those who held back in #2014 start again in #2015 as.. ""@SanFranciscoVC: It's never too late to start! http://t.co/01ziUH8myE""",0
148,Went neck deep in a swamp today so that was fun  #chilly,0
149,Maybe 2 different proposals! The girl is wearing different shoes and the guy is wearing a different coat. @cjsinner @onecolleen,0
150,@MBCompanyMan Also  I would not that my tone was joking  though it's difficult to properly convey that in a Tweet. ,0
151,@superaielman @Parlett316 the upper deck definitely seemed like Philly South.,0
152,You can spit on a rose but it's still a rose.  #contempt    #mockery,0
153,Prevents blood clots! More like stops blood circulation #SurgicalStockings #attractive  http://t.co/XZuXjZ9qsN,0
154,Today is just not my day :pensive_face:,0
155,Youve got to just love the efficiency @usps two-day service!  #7DayService #prioritymail #hahahaha http://t.co/oQsqUAo5a9,0
156,Halfway thorough my workday ... Woooo ,0
157,@MrMindMiracle One of those obvious when you see it but oh so clever ideas!! Glad you approved!,0
158,It #has  been #seen www.monstermmorpg. com since. parados by #MonsterMMORPG #bean,0
159,@Crackmacs @OpChemtrails better bust out my aluminum hat!!!!  #chemtrailsdontexist #growup,0
160,@JustinTrudeau Won't our national hockey expert at 24 Sussex Drive join you?? ,0
161,he was half of what she deserved  yet he was all that she ever wanted      ,0
162,Yeah nice hair babes  :face_with_tears_of_joy::face_with_tears_of_joy: http://t.co/8fxZpZW8qu http://t.co/Wi36fjE5EX,0
163,@BudweiserIndia Now  Tomorrow productivity at work would be hampered. #GetMeToEVC,0
164,love  love  love how the left side of my face is swollen.  :pouting_face::loudly_crying_face:,0
165,Don't think for a second I'm out to drown your memory  you ain't worth the whiskey,0
166,Glad I'm up at 1am ,0
167,Can always #countonmother to impart #wordsofkindness. Especially on a special day! !!,0
168,probably going to fail tomorrow yayy  #GlobalArtistHMA #MTVStars One Direction,0
169,Sanjay Dutt asks for parole to meet his wife whereas other husbands want parole from their wives but there no body exist to grant it.|,0
170,Today I'll lecture on CRM investments & shareholder value ... So excited ....  :smirking_face: I'm sleepy :sleeping_face:,0
171,#latergram with thegoldcoin. Classes done  research is not. #gradschool #basic #blessed ... http://t.co/1kEoWZw7NZ,0
172,Last semester I dropped a class because I had to write a 7pg paper. This semester I've had to write 5 of them ,0
173,Kevin Durant with 23pts on 8-13 shooting  has this nigga been inefficient since he came. ,0
174,Off to search for a Christmas gift for my dad bc procrastination :wrapped_present:,0
175,Aw thanks mother nature. Merry Christmas to you too! ,0
176,Damned if you do... http://t.co/iAJmWD7Yta #communication #truth  via @TheM3Blog,0
177,Most useful algorithm I've learned in class so far is finding a substring by using the fast fourier transform ,0
178,can't wait for the 3:30 hour drive back home.    #betarocks15,0
179,Has @CNN @donlemon shown up to speak with #ZemirBegic family yet?,0
180,I really need to get my nails and eyebrows done tomorrow :grinning_face_with_smiling_eyes: been slacking on that  #cool :nail_polish::face_with_no_good_gesture::information_desk_person:,0
181,Happy new year to meeeee... http://t.co/ZLtXiVB7qH,0
182,@TheSpinDoctor Of all the Spice Girls  you'd pick her?!,0
183,Getting my midterm back was such a great start to my day  #badday,0
184,Do you like quality #dancemusic? Go to http://t.co/caSQNIO8Ka for some great FREE downloads #UK #NightClub> @biggrooverecord,0
185,@TehnDiamond Jonah hill is funny kevin hart will smith jim carrey  Sacha Baron Cohen ,0
