,comment_text,toxic
40,Thank you OCC for being concerned enough about my safety driving to school to cancel classes.... ,0
41,@THEHermanCain Racism is pooled in liberal Democrats. Democrats must foment racism and division to maintain control. Divide and conquer.,0
42,I've changed gazilion times the #java configuration NOT to check for updates. It's nice that every five minutes asks me for an update! ,0
43,Sysdig Cloud - The Fascinating World of Linux System Calls < reminds me of my Solaris dtrace days in early 2000's http://t.co/e3YYx07tgQ,0
44,I like creepy guys that ask me random questions at swic ,0
45,I couldnt help myself.. I am a bad person...  http://t.co/bmdJcrFmgI,0
46,Finals Week is draining my body so much that it's ruining my life in other places. Lovely... ,0
47,there are things we are made to go through  to harm us but to given us a lesson to teach to someone weaker,0
48,@DrunkVinodMehta isnt it obvious #Sadhvi case and #Rape cases are 2 different things. You cannot co-relate both thngs to 1 sentence ,0
49,I feel like crap today. So instead of Redbull I'm drinking something healthy. #NewYearNewMe  #TotallyStillGoingToDrinkTheRedbull,0
50,Some are really loving the criticism on Zoella. Let it rest  please. I wonder what you would do for some £££. ,0
51,That's me  the infamous pepper shaker replacer. ,0
52,he was half of what she deserved  yet he was all that she ever wanted      ,0
53,We live in such a small world these days - the #LAFire is a story at the end of the Australian news @ABCNews24,0
54,The fans needs to be heard tho RT @cupcake78318778: @Sum4uckingMoney @jonso4tindo WENGER WILL NEVER QUITT.SORRY LADS. FOR FEW YEARS..,0
55,MORON  no one has ever said a ball is square #STRAWMAN @RBRNetwork1 @rattleduck,0
56,"Song of the Day: ""Love Like Winter"" - A Fire Inside.",0
57,About to fuck up this Media exam  #actuallyihopeso,0
58,Went neck deep in a swamp today so that was fun  #chilly,0
59,"Day 4 ""joyous day"" #decemberchallenge #picture speaks for itself #costateguise #beach#peace#2nd home#... http://t.co/1jXB5QCOxO",0
60,Last semester I dropped a class because I had to write a 7pg paper. This semester I've had to write 5 of them ,0
61,@mmsevents: #OneloveFestival Sat 20 Dec. Table bookings: R800 includes 1 bottle  12 mixers... Uh-oh I smell so much  it's lovely!,0
62,@SportMajor No  voting somebody in because they're from Latvia is way more important than voting for the best players. ,0
63,Your Jedi mind tricks don't work on me service guy. |Glad I dropped the car off for the oil change instead of Av.,0
64,Today is just not my day :pensive_face:,0
65,Yeah nice hair babes  :face_with_tears_of_joy::face_with_tears_of_joy: http://t.co/8fxZpZW8qu http://t.co/Wi36fjE5EX,0
66,I often worry that wealth doesn't  have enough influence in society  so pleased to see this being addressed  http://t.co/2U3PerpZQz,0
67,@DeformedCircus I guess not. Stop insulting me.,0
68,Can always #countonmother to impart #wordsofkindness. Especially on a special day! !!,0
69,Oh sprints I love you  http://t.co/sEW8Im7i0u,0
70,It #has  been #seen www.monstermmorpg. com since. parados by #MonsterMMORPG #bean,0
71,Don't think for a second I'm out to drown your memory  you ain't worth the whiskey,0
72,dats how u kno its winter http://t.co/UwvIqcpH8K,0
73,#latergram with thegoldcoin. Classes done  research is not. #gradschool #basic #blessed ... http://t.co/1kEoWZw7NZ,0
74,So glad to be off work,0
75,https://t.co/13AvCYdxs6|Shop now  in the MALLS! TAKE YEARS OFF YOUR SKIN! SEACRET Minerals from the Dead Sea!!!  https://t.co/MIF1TIkZNa,0
76,#GlobalWarming would be nice right now if it were only true!||Call #AlGore 2 burn money 4 #Christmas. ||#ＦＯＬＬＯＷ http://t.co/U1fQX3qfH1,0
77,Damned if you do... http://t.co/iAJmWD7Yta #communication #truth  via @TheM3Blog,0
78,@GarnetNGold22: So PSN and Xbox Live are both down on a day many people get new video games.||North Korean hack? :tired_face:,0
79,Work Christmas Eve and Christmas Day.. Can't wait! ,0
80,I love waking up at 4am everyday and then running 5 miles.. favorite part of the Army :) ,0
81,I doubt this week could get any better. ,0
82,Most useful algorithm I've learned in class so far is finding a substring by using the fast fourier transform ,0
83,"@adambelz @lee_osp @Vruno whenever I write anything with the word ""immigration"" in it  I'm happy if there's back-and-forth.",0
84,@ForexEric @HeidiL_RN @unsavoryagents YES! Vote for SATAN (@HillaryClinton) in 2016!!!! ,0
85,Happy new year to meeeee... http://t.co/ZLtXiVB7qH,0
86,@JustinTrudeau Won't our national hockey expert at 24 Sussex Drive join you?? ,0
87,@51allout Kohli showing all the guts of Scooby Doo. #CaptainCourageous ,0
88,@SonyProUSA its my workhorse  practically glued to my hand https://t.co/6Sa7ggGTxj,0
89,i would tell ya  but you just wouldn't understand...:heart_with_arrow:,0
90,I'm pretty sure I have a snowman problem.,0
91,One of my favourite things about going to fanshawe is walking to the Z building ,0
92,http://t.co/ujGpP2LgaL #AnalQueenAlysa #Four Four girls  a lot of drinks and a few strap-on&#8230; that&#8217;s&#8230;,0
93,@superaielman @Parlett316 the upper deck definitely seemed like Philly South.,0
94,@MagicManRAW @YankeesWFAN you don't know a damned thing about baseball  do you?,0
95,Dragging her feet  smacking her lips and scowling at the empty street while screaming into the phone!...such grace.!:white_frowning_face:,0
96,@blissfulbrann holy fuck  those lyrics fit so good to the movie Interstellar! #chills #freakyfriday,0
97,Porygon2 #are  found in the www.monstermmorpg. com #wild. bulbiest follow @MonsterMMORPG #working,0
98,@KelseyDPeterson @Get_Merked22 I can sign you in as my guest....,0
99,!! @DatWaveMagazine #2n1Edition @Marvelousuk @MAZIMONTANA @skinny49 http://t.co/oRT6ZYfGhx,0
100,just one of those nights :pensive_face:,0
101,Kind of love how I got a voicemail from my seat neighbor wondering where I was yet they constantly sell their ticket & I never ask ,0
102,@nfullers98 Georgia's nativity play in the morning too..,0
103,@TheSpinDoctor Of all the Spice Girls  you'd pick her?!,0
104,@TehnDiamond Jonah hill is funny kevin hart will smith jim carrey  Sacha Baron Cohen ,0
105,#Heisenberg Uncertainty Principle: Whatever you study you also change. #JurassicParkTheLostWorld #JurassicWorld #BreakingBad ,0
106,Einstein would be amused about Strider jumping around in time,0
107,"@MorganKIRO7 Those ""waves"" are epic!  He he",0
108,@iPhoneTeam if you don't want to upgrade your iOS or keep many pictures  yeah it's great ,0
109,You know it's going to be a great day when you're Garmin resets itself and you spill some cinnamon down yourself  #slowclap,0
110,Who's eating everything on the table for Noche buena? :happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand:,0
111,I seriously loveeeee how much you care ,0
112,@kemmerinB I'm gunna sit here and ,0
113,Lol my timehop guy though.  http://t.co/OdljZGV4VM,0
114,$BIDU up 2%. Officially announced Uber stake. $BIDU has market cap of $78.6 billion. Uber should top that in next VC round  right? ,0
115,@Shaneonair large companies don't pay tax and get away with it.individuals who don't pay get locked up or fined. ,0
116,  on the Same day  the 50th anniversary of the #FreeSpeechMovement  a brave critic  was abandoned by our conformist #Press.,0
117,I always look super cute when guys come to fix stuff in the condo ,0
118,I really need to shoot something soon.,0
119,So far today I burned my tongue on my coffee. Saw a dead guy on the freeway and chipped the windshield in the truck #gonnahaveagoodday ,0
120,can't wait for the 3:30 hour drive back home.    #betarocks15,0
121,"Where you our #ShamiWitness now?  |""@Dannymakkisyria: The gunman is also said to be monitoring social media activity #sydneysiege""",0
122,@SkySports transfer fund of £250 000 is given to .... Nottingham Forest a team with a transfer embargo.  ,0
123,And that's a wrap for 2014 shows kiddies. Ending in the Berkshires. #BoseL1Model2.,0
124,This is what  looks like  right? http://t.co/WdwI96OWwI,0
125,#BBC #News -- #Thailand #crown #prince's #wife #resigns #from #royalty. http://t.co/0a1SLM5K5k,0
126,Read at http://t.co/HbeAb2hklW the news '#Middle #East #updates #/ #Assad: #US-led #airstrikes  #serious #or #efficient',0
127,Aw thanks mother nature. Merry Christmas to you too! ,0
128,Good thing I'm scared of clowns and my kindergarten teacher was dressed as one today. :expressionless_face: ,0
129,@Suuism why? university always helping ,0
130,@drapermark37 @susanbnj We must be tolerant and embrace the peaceful Islamic faith  Muslims are our peaceful brothers ,0
131,Let's all do only squats and deadlifts until we hurt ourselves --really really good trainers #fitnessmotivation ,0
132,#New#color#new#beginning#new#goals#dont#giveup#never#life#should#be#easy @ skdar http://t.co/bzmXE0K98i,0
133,LUV when my hair is frozen :smiling_face_with_open_mouth: ,0
134,Bush 'fully informed' of CIA methods http://t.co/qRvvPVrjVh No?? Really?? Shocking... ,1
135,Your friends will bring you down because they fucked up what they had males & females  me fool !,1
136,@DJNoreenKhan @iHaroonRashid the only scary Bollywood film I've watched is Bhootnaath ,0
137,@JeremyCee @oldmanebro thank God for Kanye giving these unknowns some help. ,0
138,@willbrooker feeding your own flesh and blood/making an alley way smell terrible = same  same.  #90ssarcasm #thesun #thingsthatarewrong,0
139,just pulled up to school for the first time in my life in a good mood only to find out it doesnt start for another 2 hours   #BLESSED,0
140,I adapted the Snoopy comic for academic paper submission :P Reviewer 2 is the stuff of nightmares! http://t.co/KPGul80o2g,0
141,@DCsportsGrl @DragonflyJonez I believe we have n that's y we SUCK.,0
142,@MrMindMiracle One of those obvious when you see it but oh so clever ideas!! Glad you approved!,0
143,I have to say... I'm really excited about Brendan Fraser's birthday tomorrow. #BrendanFraserBirthdayBash,0
144,Getting my midterm back was such a great start to my day  #badday,0
145,hahahaha... 'Best Asian Style' went to the group of pretty boys ALL wearing blacks suits with a tie/bow. HOW STYLISH.  #2014MAMA,0
146,I love watching liverpool truly inspiring ,0
147,Big thanks to my teachers for the FOUR tests I have to take tomorrow #woohoo ,0
148,Sanjay Dutt asks for parole to meet his wife whereas other husbands want parole from their wives but there no body exist to grant it.|,0
149,BBC News - New Forest road safety campaign donkey killed by car http://t.co/Ft5VPVZCU0 ,0
150,replurks acatholicprayer: Lord Jesus Christ  Son of God  have mercy on me  a sinner! #Catholic #prayer http://t.co/SkDTy78y3k,0
151,@ParkzTheDon @Neilby70 Johny UR cracking me up on Facebook chatting up my mate :smiling_face_with_open_mouth_and_tightly-closed_eyes::smiling_face_with_open_mouth_and_tightly-closed_eyes::smiling_face_with_open_mouth_and_tightly-closed_eyes:,0
152,@shaunrmcgregor yup it must be good to be ivy league Educated because it does alot of good ,0
153,"@BaniHillal ""i feel bad for the American people  now we should invade their country in kill their children so we can save them"" ",0
154,Half the world is starving  the other half is struggling to lose weight! | #SickWorld,0
155,#mondaymorning pouring rain and i am singing 'the most wonderful time of the year' as i walk to the office ,0
156,Soccer game should be fun today...:face_with_tears_of_joy::face_with_tears_of_joy: ,0
157,"Japan's #Abe #gets #the #mandate #he #wanted #â€"" #but  the #recovery he wanted: Japan's Prime Minister Shinzo... http://t.co/Q9NTiflcO5",0
158,I got tampons!  http://t.co/lnWQtxriUZ,0
159,"To all those who held back in #2014 start again in #2015 as.. ""@SanFranciscoVC: It's never too late to start! http://t.co/01ziUH8myE""",0
160,Youve got to just love the efficiency @usps two-day service!  #7DayService #prioritymail #hahahaha http://t.co/oQsqUAo5a9,0
161,"4. ""Yes"" was the reply. These are public dollars being used. What's with this lack of transparency around Union Pearson Express? #TOpoli",0
162,You know what's awesome? When all your gear (sliders  dolly  monitor  etc) gets delivered @ the end of filming.  #somadatBandHandadorama,0
163, feeling well,0
164,Ceeeeebz work  allow dat ting fam,0
165,@salgovernale I know it was you Fredo. You broke my heart!,0
166,Maybe 2 different proposals! The girl is wearing different shoes and the guy is wearing a different coat. @cjsinner @onecolleen,0
167,Wheres the rodgers in brigade ,0
168,Absolutely love waking up to snow ,0
169,@timdobbsphoto Because we need an excuse to pop it open! My dream is McDonalds and Grand Cru. #ChampagneExcuses,0
170,Off to search for a Christmas gift for my dad bc procrastination :wrapped_present:,0
171,@Crackmacs @OpChemtrails better bust out my aluminum hat!!!!  #chemtrailsdontexist #growup,0
172,Ohh he can climb a rope? Just like every other commando? Super talented.  #TakeMeOut,0
173,Is sleeping medication like Ambien any better for you? RT @TIME: This is what alcohol does to your sleep http://t.co/ueUn8oFiCk,0
174,@quiksilverindia A cool look and a cool mind is all you need to party all night. |#QuiksilverGoesSupersonic http://t.co/e1YA69hkNC,0
175,@Chxta They were probably  contracted to work for free. ,0
176,"Just realized I haven't watched this weeks episode of Degrassi.  I ""eventually"" get around to it.  ",0
177,A deal was negotiated between @Metrolinx & GTAA. That deal was is hidden & built into the pricing of #UPX tix. Why all the secrecy? #TOpoli,0
178,Bet that was #limbs in the Sunderland end,0
179,@Mhabs15 I'll bring it to work. The hoops one is a hit http://t.co/d8oY6uctMf,0
180,@edryden33 ill see if I can :winking_face:,0
181,Yes it is much more logical to support criminals & attack police officers for protecting life & property. #HandsUpDontShoot ,0
182,@RachelReevesMP @WOWpetition  . #coalition fit for purpose.#Labour can and will sort it.,0
183,#WreathAcrossAmerica #Jax it is finnished http://t.co/7TfL9AteCu  #honor #FallenHeros in Jax||http://t.co/OXybfwwWb6 http://t.co/JO0P3X54YU,0
184,@amandakaschube Like I need to be reminded of BP Cup competition dates! ,0
185,Halfway thorough my workday ... Woooo ,0
