,comment_text,toxic
36,@ManuclearBomb what is your argument? 1/$12.5 for Butler > 2/$17 for Morales?,0
37,LUV when my hair is frozen :smiling_face_with_open_mouth: ,0
38,Bet that was #limbs in the Sunderland end,0
39,he was half of what she deserved  yet he was all that she ever wanted      ,0
40,@kemmerinB I'm gunna sit here and ,0
41,Read at http://t.co/HbeAb2hklW the news '#Middle #East #updates #/ #Assad: #US-led #airstrikes  #serious #or #efficient',0
42,Glad I'm up at 1am ,0
43,"@MarkXA and we know abt the ""goal"" that (never) crossed the line  #holierthanthou #henryisalegend",0
44,And that's a wrap for 2014 shows kiddies. Ending in the Berkshires. #BoseL1Model2.,0
45,I couldnt help myself.. I am a bad person...  http://t.co/bmdJcrFmgI,0
46,@ForexEric @HeidiL_RN @unsavoryagents YES! Vote for SATAN (@HillaryClinton) in 2016!!!! ,0
47,at least... I've got spine  cause I can feel the pain in my back. #thinkpositive|,0
48,@SkySportsNewsHQ nice to see you admit your errors   slightly different from your earlier stats for 2014! @TeamAndo180,0
49,Love working hard trying to fix other people's fuck ups ,0
50,Kevin Durant with 23pts on 8-13 shooting  has this nigga been inefficient since he came. ,0
51,@nfullers98 Georgia's nativity play in the morning too..,0
52,Is sleeping medication like Ambien any better for you? RT @TIME: This is what alcohol does to your sleep http://t.co/ueUn8oFiCk,0
53,Half the world is starving  the other half is struggling to lose weight! | #SickWorld,0
54,We live in such a small world these days - the #LAFire is a story at the end of the Australian news @ABCNews24,0
55,I'm pretty sure I have a snowman problem.,0
56,That's always a great way to boost self-esteem ,0
57,@MagicManRAW @YankeesWFAN you don't know a damned thing about baseball  do you?,0
58,Getting my midterm back was such a great start to my day  #badday,0
59,"@BaniHillal ""i feel bad for the American people  now we should invade their country in kill their children so we can save them"" ",0
60,Sanjay Dutt asks for parole to meet his wife whereas other husbands want parole from their wives but there no body exist to grant it.|,0
61,Sysdig Cloud - The Fascinating World of Linux System Calls < reminds me of my Solaris dtrace days in early 2000's http://t.co/e3YYx07tgQ,0
62,@51allout Kohli showing all the guts of Scooby Doo. #CaptainCourageous ,0
63,Yes it is much more logical to support criminals & attack police officers for protecting life & property. #HandsUpDontShoot ,0
64,First photos of the Infiniti Vision GT concept emerge http://t.co/quWYbjWq6V,0
65,One of my favourite things about going to fanshawe is walking to the Z building ,0
66,Lol my timehop guy though.  http://t.co/OdljZGV4VM,0
67,That one time I didn't feel in over my head. ,0
68,I always look super cute when guys come to fix stuff in the condo ,0
69,Tripped over my own feet three times in the hall #soclumsy,0
70,Wheres the rodgers in brigade ,0
71,@AIIAmericanGirI So  this Topless Feminist was just looking for someone to love? ,0
72,#GlobalWarming would be nice right now if it were only true!||Call #AlGore 2 burn money 4 #Christmas. ||#ＦＯＬＬＯＷ http://t.co/U1fQX3qfH1,0
73,Can always #countonmother to impart #wordsofkindness. Especially on a special day! !!,0
74,You know what's awesome? When all your gear (sliders  dolly  monitor  etc) gets delivered @ the end of filming.  #somadatBandHandadorama,0
75,Life requires one to be strong at different times. I wear my red briefs over my pants. U just need a lil lust to see 'em. #TooMuch ,0
76,@JustinTrudeau Won't our national hockey expert at 24 Sussex Drive join you?? ,0
77,@WiseManSi: Your opinions don't affect me. I'm going to keep living my life.,0
78,You know it's going to be a great day when you're Garmin resets itself and you spill some cinnamon down yourself  #slowclap,0
79,#mondaymorning pouring rain and i am singing 'the most wonderful time of the year' as i walk to the office ,0
80,@DollyGarland @garrettaddison: Thats quite an interesting number coz I managed to read only 17 but i will surely make it in #2015.,0
81,Off to search for a Christmas gift for my dad bc procrastination :wrapped_present:,0
82,I doubt this week could get any better. ,0
83,@superaielman @Parlett316 the upper deck definitely seemed like Philly South.,0
84, Putin praising Constitutional Court for defending against 'arbitrary action on the part of the government http://t.co/8WDrILv4CP,0
85,Let's get another big win VOLS bball and keep it going..#VolNation #BeatNCState,0
86,Lol at the #EatenAlive show. if that's the name of the show gotta do it not quit cause the snake was hurting his arm. #goodtv  #garbage,0
87,About to fuck up this Media exam  #actuallyihopeso,0
88,@salgovernale I know it was you Fredo. You broke my heart!,0
89,I really need to shoot something soon.,0
90,@DCsportsGrl @DragonflyJonez I believe we have n that's y we SUCK.,0
91,Your Jedi mind tricks don't work on me service guy. |Glad I dropped the car off for the oil change instead of Av.,0
92,Do you like quality #dancemusic? Go to http://t.co/caSQNIO8Ka for some great FREE downloads #UK #NightClub> @biggrooverecord,0
93,Thank you OCC for being concerned enough about my safety driving to school to cancel classes.... ,0
94,@GarnetNGold22: So PSN and Xbox Live are both down on a day many people get new video games.||North Korean hack? :tired_face:,0
95,Einstein would be amused about Strider jumping around in time,0
96,@Suuism why? university always helping ,0
97,Went neck deep in a swamp today so that was fun  #chilly,0
98,people speaking of law to protesters who are fighting for justice themselves...  #ModelTownNotForgotten #PAT #PTI #GoNawazGo,0
99,Your friends will bring you down because they fucked up what they had males & females  me fool !,1
100,Hope Tulisa doesn't get a job back on #xfactor next year,0
101,BBC News - New Forest road safety campaign donkey killed by car http://t.co/Ft5VPVZCU0 ,0
102,A deal was negotiated between @Metrolinx & GTAA. That deal was is hidden & built into the pricing of #UPX tix. Why all the secrecy? #TOpoli,0
103,I bet its warmer in Nova Scotia today! #frio #cold #freezing #costadelsol   #IloveCanada,0
104,Why YES! Of course I use  a lot in my day....because violence is illegal.,0
105,love  love  love how the left side of my face is swollen.  :pouting_face::loudly_crying_face:,0
106,Aw thanks mother nature. Merry Christmas to you too! ,0
107,@SportMajor No  voting somebody in because they're from Latvia is way more important than voting for the best players. ,0
108,@RachelReevesMP @WOWpetition  . #coalition fit for purpose.#Labour can and will sort it.,0
109,@f_fizzle did you get fat on your honeymoon?,0
110,Happy new year to meeeee... http://t.co/ZLtXiVB7qH,0
111,Kind of love how I got a voicemail from my seat neighbor wondering where I was yet they constantly sell their ticket & I never ask ,0
112,@quiksilverindia A cool look and a cool mind is all you need to party all night. |#QuiksilverGoesSupersonic http://t.co/e1YA69hkNC,0
113,just one of those nights :pensive_face:,0
114,Aaaaaaaaand we're back in the ER. Hooray for no sleep! ,0
115,I often worry that wealth doesn't  have enough influence in society  so pleased to see this being addressed  http://t.co/2U3PerpZQz,0
116,#Heisenberg Uncertainty Principle: Whatever you study you also change. #JurassicParkTheLostWorld #JurassicWorld #BreakingBad ,0
117,Mirror mirror on the wall  when will I find happiness?,0
118,"Where you our #ShamiWitness now?  |""@Dannymakkisyria: The gunman is also said to be monitoring social media activity #sydneysiege""",0
119,Last semester I dropped a class because I had to write a 7pg paper. This semester I've had to write 5 of them ,0
120,https://t.co/13AvCYdxs6|Shop now  in the MALLS! TAKE YEARS OFF YOUR SKIN! SEACRET Minerals from the Dead Sea!!!  https://t.co/MIF1TIkZNa,0
121,I feel like crap today. So instead of Redbull I'm drinking something healthy. #NewYearNewMe  #TotallyStillGoingToDrinkTheRedbull,0
122, feeling well,0
123,That was one long walk :ok_hand_sign::ok_hand_sign::ok_hand_sign: #GoMe http://t.co/liRaGZvLyF,0
124,Bush 'fully informed' of CIA methods http://t.co/qRvvPVrjVh No?? Really?? Shocking... ,1
125,#Arizona #Court #Of #Appeals #Decides  #To #Retry #Milke: Thursday the Arizona Court of Appeals ordered a lower... http://t.co/FfXzPEAEtM,0
126,Porygon2 #are  found in the www.monstermmorpg. com #wild. bulbiest follow @MonsterMMORPG #working,0
127,.@Moz @randfish Woot woot! Whiteboard Friday's are my favorite Friday activity!,0
128,@AlexStearnCom Hey Alex  thanks for the support. My FB page is : https://t.co/9CaCW9cY7i|Blessings and success to you.,0
129,@2ANow  you were decrying a hate crime against a Bosnian man & now you're back to your same old game  inciting hate torwards Muslims.,0
130,I like creepy guys that ask me random questions at swic ,0
131,@lkoch99 Wow  neat! & a nice mini tour of Belfast as well. I think you should have asked for one of these for Xmas  Larry!,0
132,This is what  looks like  right? http://t.co/WdwI96OWwI,0
133,So far today I burned my tongue on my coffee. Saw a dead guy on the freeway and chipped the windshield in the truck #gonnahaveagoodday ,0
134,suddenly w-wada  http://t.co/lwdLPpuDSj,0
135,Don't think for a second I'm out to drown your memory  you ain't worth the whiskey,0
136,replurks acatholicprayer: Lord Jesus Christ  Son of God  have mercy on me  a sinner! #Catholic #prayer http://t.co/SkDTy78y3k,0
137,@SkySports transfer fund of £250 000 is given to .... Nottingham Forest a team with a transfer embargo.  ,0
138,Have you gotten your tree yet? Xmas tree nail wraps available at http://t.co/V9UbrHo8iF #nailwraps #nailart ... http://t.co/ft4T8E03c2,0
139,Save Manage & Make Money - Join for $99 make $600 #Discounts #Vacations and more http://t.co/6mTjJ6i7Nf,0
140,Prevents blood clots! More like stops blood circulation #SurgicalStockings #attractive  http://t.co/XZuXjZ9qsN,0
141,Sailing-|×|#me #selfie #ootd  #cool  #cute #girl #tumblr #black #style #rock #punk #vsco... http://t.co/sDn3W9Kqvk,0
142,@Shaneonair large companies don't pay tax and get away with it.individuals who don't pay get locked up or fined. ,0
143,MORON  no one has ever said a ball is square #STRAWMAN @RBRNetwork1 @rattleduck,0
144,I've changed gazilion times the #java configuration NOT to check for updates. It's nice that every five minutes asks me for an update! ,0
145,Yeah nice hair babes  :face_with_tears_of_joy::face_with_tears_of_joy: http://t.co/8fxZpZW8qu http://t.co/Wi36fjE5EX,0
146,"Just realized I haven't watched this weeks episode of Degrassi.  I ""eventually"" get around to it.  ",0
147,Experts Doubt North Korea Hacked Sony « CBS Dallas / Fort Worth http://t.co/2xIWLuFeGE #hacker #hacked ,0
148,can't wait for the 3:30 hour drive back home.    #betarocks15,0
149,!! @DatWaveMagazine #2n1Edition @Marvelousuk @MAZIMONTANA @skinny49 http://t.co/oRT6ZYfGhx,0
150,#BBC #News -- #Thailand #crown #prince's #wife #resigns #from #royalty. http://t.co/0a1SLM5K5k,0
151,@STLguy1 Oh that sounds like a great plan.  @6Strong8 @KingDSeals,0
152,Today is just not my day :pensive_face:,0
153,http://t.co/OoDCAadwux #TeenAnalCasting #Alice Alice and Dana -TLW 3X05 Part 2,0
154,@mmsevents: #OneloveFestival Sat 20 Dec. Table bookings: R800 includes 1 bottle  12 mixers... Uh-oh I smell so much  it's lovely!,0
155,@DrunkVinodMehta isnt it obvious #Sadhvi case and #Rape cases are 2 different things. You cannot co-relate both thngs to 1 sentence ,0
156,"@adambelz @lee_osp @Vruno whenever I write anything with the word ""immigration"" in it  I'm happy if there's back-and-forth.",0
157,I have to say... I'm really excited about Brendan Fraser's birthday tomorrow. #BrendanFraserBirthdayBash,0
158,@SonyProUSA its my workhorse  practically glued to my hand https://t.co/6Sa7ggGTxj,0
159,Can't even explain how excited I am for tomorrow. :hundred_points_symbol::basketball_and_hoop:,0
160,Welsh devolution? How's this for starters... http://t.co/47moRb9jPr,0
161,@BudweiserIndia Now  Tomorrow productivity at work would be hampered. #GetMeToEVC,0
162,Oh sprints I love you  http://t.co/sEW8Im7i0u,0
163,Ohh he can climb a rope? Just like every other commando? Super talented.  #TakeMeOut,0
164,there are things we are made to go through  to harm us but to given us a lesson to teach to someone weaker,0
165,just pulled up to school for the first time in my life in a good mood only to find out it doesnt start for another 2 hours   #BLESSED,0
166,@drapermark37 @susanbnj We must be tolerant and embrace the peaceful Islamic faith  Muslims are our peaceful brothers ,0
167,@iPhoneTeam if you don't want to upgrade your iOS or keep many pictures  yeah it's great ,0
168,About to write my math final really excited  #somethingrandom http://t.co/by8fVYYyZR,0
169,i would tell ya  but you just wouldn't understand...:heart_with_arrow:,0
170,Has @CNN @donlemon shown up to speak with #ZemirBegic family yet?,0
171,So glad to be off work,0
172,Well my mornings going very nicely:smiling_face_with_smiling_eyes: ,0
173,@stephen__tommy and yeah I set it at 130 not 150 because overworking your rookie pitchers is totally okay ,0
174,Had no sleep and have got school now  happy:pouting_face:,0
175,Fully charged my #Anker portable charger...it lasted 1/2 an hour.  Awesome #Fail,0
176,My prayers have been answered WE OUT,0
177,Damned if you do... http://t.co/iAJmWD7Yta #communication #truth  via @TheM3Blog,0
178,@KelseyDPeterson @Get_Merked22 I can sign you in as my guest....,0
179,Loving life. ,0
180,love is bliss... ,0
181,@MBCompanyMan Also  I would not that my tone was joking  though it's difficult to properly convey that in a Tweet. ,0
182,$BIDU up 2%. Officially announced Uber stake. $BIDU has market cap of $78.6 billion. Uber should top that in next VC round  right? ,0
183,Sad I don't have a Christmas jumper  thanks @Missguided for your super fast delivery :thumbs_up_sign: ,0
184,"4. ""Yes"" was the reply. These are public dollars being used. What's with this lack of transparency around Union Pearson Express? #TOpoli",0
185,probably going to fail tomorrow yayy  #GlobalArtistHMA #MTVStars One Direction,0
